run_id,timestamp,claim_id,experiment_id,workload,variant,adapter_commit,config_hash,seed,repetition,order_index,parameter_set,parameters_json,input_scale,native_work_units,threads,cores_visible,phase,latency_ms,cpu_time_ms,peak_rss_mb,proof_bytes,verify_ok,exit_code,error_type,page_faults,process_read_bytes,process_write_bytes,peak_swap_mb,ram_per_application_unit,process_counter_provider,measurement_scope,energy_joules,energy_source,cold_start,invalid_proof_kind,rejection_latency_ms,metric_unavailable_reason,boundary_reason,evidence_class,result_scope,run_role,recorded,phase_supported,phase_status,phase_metrics_json,constraints,public_inputs,native_relation_size,relation_unit,counter_sampling_interval_ms,counter_samples,system_mem_total_mb,system_swap_total_mb,system_mem_available_start_mb,system_mem_available_end_mb,system_mem_available_min_mb,system_swap_used_start_mb,system_swap_used_end_mb,system_swap_used_peak_mb,system_swap_in_pages_delta,system_swap_out_pages_delta,system_swap_in_mb_delta,system_swap_out_mb_delta,system_swap_io_observed,system_counter_provider,system_counter_unavailable_reason,system_sampling_interval_ms,system_counter_samples
451ca9f8-e9d6-4cec-baec-1a99fcbe74e9,2026-09-11T10:48:37.434242+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,f62418bc70b9d2a5ff44070ee221e3945b1255676414efecdd52aa3d33445144,1603027003080276057,2,2,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,serialize,0.007273,,,,,,,,,,,,,phase,,,true,,,,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,true,ok,"{""proof_bytes"":977.0}",,,,,,,,,,,,,,,,,,,,,,,
451ca9f8-e9d6-4cec-baec-1a99fcbe74e9,2026-09-11T10:48:37.434261+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,f62418bc70b9d2a5ff44070ee221e3945b1255676414efecdd52aa3d33445144,1603027003080276057,2,2,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,deserialize,5.208575,,,,,,,,,,,,,phase,,,true,,,,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,true,ok,"{""proof_bytes"":977.0}",,,,,,,,,,,,,,,,,,,,,,,
451ca9f8-e9d6-4cec-baec-1a99fcbe74e9,2026-09-11T10:48:37.434278+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,f62418bc70b9d2a5ff44070ee221e3945b1255676414efecdd52aa3d33445144,1603027003080276057,2,2,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,verify_core,9.608376,,,,,,,,,,,,,phase,,,true,,,,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,true,ok,{},,,,,,,,,,,,,,,,,,,,,,,
451ca9f8-e9d6-4cec-baec-1a99fcbe74e9,2026-09-11T10:48:37.434333+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,f62418bc70b9d2a5ff44070ee221e3945b1255676414efecdd52aa3d33445144,1603027003080276057,2,2,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,verify_total,14.817382,,,,,,,,,,,,,phase,,,true,,,,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,true,ok,{},,,,,,,,,,,,,,,,,,,,,,,
451ca9f8-e9d6-4cec-baec-1a99fcbe74e9,2026-09-11T10:48:37.434355+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,f62418bc70b9d2a5ff44070ee221e3945b1255676414efecdd52aa3d33445144,1603027003080276057,2,2,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,fft_ntt,,,,,,,,,,,,,,phase,,,true,,,Jellyfish exposes no stable per-proof hook for this phase,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,false,unsupported,{},,,,,,,,,,,,,,,,,,,,,,,
451ca9f8-e9d6-4cec-baec-1a99fcbe74e9,2026-09-11T10:48:37.434407+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,f62418bc70b9d2a5ff44070ee221e3945b1255676414efecdd52aa3d33445144,1603027003080276057,2,2,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,msm,,,,,,,,,,,,,,phase,,,true,,,Jellyfish exposes no stable per-proof hook for this phase,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,false,unsupported,{},,,,,,,,,,,,,,,,,,,,,,,
451ca9f8-e9d6-4cec-baec-1a99fcbe74e9,2026-09-11T10:48:37.434459+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,f62418bc70b9d2a5ff44070ee221e3945b1255676414efecdd52aa3d33445144,1603027003080276057,2,2,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,commitment,,,,,,,,,,,,,,phase,,,true,,,Jellyfish exposes no stable per-proof hook for this phase,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,false,unsupported,{},,,,,,,,,,,,,,,,,,,,,,,
451ca9f8-e9d6-4cec-baec-1a99fcbe74e9,2026-09-11T10:48:37.434479+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,f62418bc70b9d2a5ff44070ee221e3945b1255676414efecdd52aa3d33445144,1603027003080276057,2,2,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,key_load,,,,,,,,,,,,,,phase,,,true,,,Jellyfish exposes no stable per-proof hook for this phase,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,false,unsupported,{},,,,,,,,,,,,,,,,,,,,,,,
451ca9f8-e9d6-4cec-baec-1a99fcbe74e9,2026-09-11T10:48:37.434495+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,f62418bc70b9d2a5ff44070ee221e3945b1255676414efecdd52aa3d33445144,1603027003080276057,2,2,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,adapter_process_wall,78494.453824,1026990.000000,9029.976562,977,true,0,,5520197,956,,0.000000,,linux-procfs,process-and-system,,,true,,,"Linux procfs read failed: [Errno 13] Permission denied: '/proc/1907/io'; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2",rounded raw value hits excluded numeric boundary; system swap-in and swap-out deltas are measured exact zeros retained for the categorical swap-I/O audit,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,true,ok,{},1048576,3,1048576,plonk_domain_rows,5.0,12476,15625.648438,4096.000000,14819.023438,14879.214844,5769.667969,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,false,linux-procfs-system,,250.0,314
9b0c28e0-d3aa-45d0-a366-ef9b3319cf32,2026-09-11T10:49:55.126023+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,f62418bc70b9d2a5ff44070ee221e3945b1255676414efecdd52aa3d33445144,2486592828488657282,7,3,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,native_execution,2.642514,,,,,,,,,,,,,phase,,,true,,,,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,true,ok,"{""application_units"":2.0,""native_work_units"":1048576.0,""relation_digest"":3243693799493331.0}",,,,,,,,,,,,,,,,,,,,,,,
9b0c28e0-d3aa-45d0-a366-ef9b3319cf32,2026-09-11T10:49:55.126371+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,f62418bc70b9d2a5ff44070ee221e3945b1255676414efecdd52aa3d33445144,2486592828488657282,7,3,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,witness,921.383825,,,,,,,,,,,,,phase,,,true,,,,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,true,ok,"{""application_units"":2.0,""hash_invocations"":4.0,""hash_rounds"":5.0,""plonk_domain_rows"":1048576.0,""plonk_logical_gates"":524289.0,""plonk_variables"":173.0,""range_bits_total"":32.0,""target_native_size"":1048576.0}",,,,,,,,,,,,,,,,,,,,,,,
9b0c28e0-d3aa-45d0-a366-ef9b3319cf32,2026-09-11T10:49:55.126410+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,f62418bc70b9d2a5ff44070ee221e3945b1255676414efecdd52aa3d33445144,2486592828488657282,7,3,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,setup_or_preprocess,25172.046029,,,,,,,,,,,,,phase,,,true,,,,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,true,ok,"{""plonk_domain_rows"":1048576.0,""srs_size"":1048578.0}",,,,,,,,,,,,,,,,,,,,,,,
9b0c28e0-d3aa-45d0-a366-ef9b3319cf32,2026-09-11T10:49:55.126468+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,f62418bc70b9d2a5ff44070ee221e3945b1255676414efecdd52aa3d33445144,2486592828488657282,7,3,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,prove_total,51418.511654,,,,,,,,,,,,,phase,,,true,,,,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,true,ok,"{""plonk_domain_rows"":1048576.0}",,,,,,,,,,,,,,,,,,,,,,,
9b0c28e0-d3aa-45d0-a366-ef9b3319cf32,2026-09-11T10:49:55.126493+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,f62418bc70b9d2a5ff44070ee221e3945b1255676414efecdd52aa3d33445144,2486592828488657282,7,3,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,serialize,0.009037,,,,,,,,,,,,,phase,,,true,,,,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,true,ok,"{""proof_bytes"":977.0}",,,,,,,,,,,,,,,,,,,,,,,
9b0c28e0-d3aa-45d0-a366-ef9b3319cf32,2026-09-11T10:49:55.126512+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,f62418bc70b9d2a5ff44070ee221e3945b1255676414efecdd52aa3d33445144,2486592828488657282,7,3,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,deserialize,5.247688,,,,,,,,,,,,,phase,,,true,,,,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,true,ok,"{""proof_bytes"":977.0}",,,,,,,,,,,,,,,,,,,,,,,
9b0c28e0-d3aa-45d0-a366-ef9b3319cf32,2026-09-11T10:49:55.126529+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,f62418bc70b9d2a5ff44070ee221e3945b1255676414efecdd52aa3d33445144,2486592828488657282,7,3,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,verify_core,8.723609,,,,,,,,,,,,,phase,,,true,,,,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,true,ok,{},,,,,,,,,,,,,,,,,,,,,,,
9b0c28e0-d3aa-45d0-a366-ef9b3319cf32,2026-09-11T10:49:55.126545+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,f62418bc70b9d2a5ff44070ee221e3945b1255676414efecdd52aa3d33445144,2486592828488657282,7,3,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,verify_total,13.971709,,,,,,,,,,,,,phase,,,true,,,,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,true,ok,{},,,,,,,,,,,,,,,,,,,,,,,
9b0c28e0-d3aa-45d0-a366-ef9b3319cf32,2026-09-11T10:49:55.126560+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,f62418bc70b9d2a5ff44070ee221e3945b1255676414efecdd52aa3d33445144,2486592828488657282,7,3,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,fft_ntt,,,,,,,,,,,,,,phase,,,true,,,Jellyfish exposes no stable per-proof hook for this phase,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,false,unsupported,{},,,,,,,,,,,,,,,,,,,,,,,
9b0c28e0-d3aa-45d0-a366-ef9b3319cf32,2026-09-11T10:49:55.126576+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,f62418bc70b9d2a5ff44070ee221e3945b1255676414efecdd52aa3d33445144,2486592828488657282,7,3,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,msm,,,,,,,,,,,,,,phase,,,true,,,Jellyfish exposes no stable per-proof hook for this phase,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,false,unsupported,{},,,,,,,,,,,,,,,,,,,,,,,
9b0c28e0-d3aa-45d0-a366-ef9b3319cf32,2026-09-11T10:49:55.126690+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,f62418bc70b9d2a5ff44070ee221e3945b1255676414efecdd52aa3d33445144,2486592828488657282,7,3,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,commitment,,,,,,,,,,,,,,phase,,,true,,,Jellyfish exposes no stable per-proof hook for this phase,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,false,unsupported,{},,,,,,,,,,,,,,,,,,,,,,,
9b0c28e0-d3aa-45d0-a366-ef9b3319cf32,2026-09-11T10:49:55.126728+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,f62418bc70b9d2a5ff44070ee221e3945b1255676414efecdd52aa3d33445144,2486592828488657282,7,3,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,key_load,,,,,,,,,,,,,,phase,,,true,,,Jellyfish exposes no stable per-proof hook for this phase,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,false,unsupported,{},,,,,,,,,,,,,,,,,,,,,,,
9b0c28e0-d3aa-45d0-a366-ef9b3319cf32,2026-09-11T10:49:55.126749+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,f62418bc70b9d2a5ff44070ee221e3945b1255676414efecdd52aa3d33445144,2486592828488657282,7,3,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,adapter_process_wall,77689.157256,1014630.000000,9077.660156,977,true,0,,5501819,956,,0.000000,,linux-procfs,process-and-system,,,true,,,"Linux procfs read failed: [Errno 13] Permission denied: '/proc/1927/io'; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2",rounded raw value hits excluded numeric boundary; system swap-in and swap-out deltas are measured exact zeros retained for the categorical swap-I/O audit,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,true,ok,{},1048576,3,1048576,plonk_domain_rows,5.0,12507,15625.648438,4096.000000,14879.214844,14813.929688,5762.445312,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,false,linux-procfs-system,,250.0,311
e51b7cf0-39e4-4e60-a5d2-a46516646a87,2026-09-11T10:51:12.456324+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,f62418bc70b9d2a5ff44070ee221e3945b1255676414efecdd52aa3d33445144,4033173603571727697,9,4,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,native_execution,3.198535,,,,,,,,,,,,,phase,,,true,,,,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,true,ok,"{""application_units"":2.0,""native_work_units"":1048576.0,""relation_digest"":3622481935420924.0}",,,,,,,,,,,,,,,,,,,,,,,
e51b7cf0-39e4-4e60-a5d2-a46516646a87,2026-09-11T10:51:12.456611+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,f62418bc70b9d2a5ff44070ee221e3945b1255676414efecdd52aa3d33445144,4033173603571727697,9,4,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,witness,925.816598,,,,,,,,,,,,,phase,,,true,,,,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,true,ok,"{""application_units"":2.0,""hash_invocations"":4.0,""hash_rounds"":5.0,""plonk_domain_rows"":1048576.0,""plonk_logical_gates"":524289.0,""plonk_variables"":173.0,""range_bits_total"":32.0,""target_native_size"":1048576.0}",,,,,,,,,,,,,,,,,,,,,,,
e51b7cf0-39e4-4e60-a5d2-a46516646a87,2026-09-11T10:51:12.456657+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,f62418bc70b9d2a5ff44070ee221e3945b1255676414efecdd52aa3d33445144,4033173603571727697,9,4,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,setup_or_preprocess,25275.701024,,,,,,,,,,,,,phase,,,true,,,,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,true,ok,"{""plonk_domain_rows"":1048576.0,""srs_size"":1048578.0}",,,,,,,,,,,,,,,,,,,,,,,
e51b7cf0-39e4-4e60-a5d2-a46516646a87,2026-09-11T10:51:12.456722+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,f62418bc70b9d2a5ff44070ee221e3945b1255676414efecdd52aa3d33445144,4033173603571727697,9,4,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,prove_total,50948.316524,,,,,,,,,,,,,phase,,,true,,,,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,true,ok,"{""plonk_domain_rows"":1048576.0}",,,,,,,,,,,,,,,,,,,,,,,
e51b7cf0-39e4-4e60-a5d2-a46516646a87,2026-09-11T10:51:12.456746+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,f62418bc70b9d2a5ff44070ee221e3945b1255676414efecdd52aa3d33445144,4033173603571727697,9,4,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,serialize,0.008336,,,,,,,,,,,,,phase,,,true,,,,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,true,ok,"{""proof_bytes"":977.0}",,,,,,,,,,,,,,,,,,,,,,,
e51b7cf0-39e4-4e60-a5d2-a46516646a87,2026-09-11T10:51:12.456764+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,f62418bc70b9d2a5ff44070ee221e3945b1255676414efecdd52aa3d33445144,4033173603571727697,9,4,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,deserialize,4.750347,,,,,,,,,,,,,phase,,,true,,,,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,true,ok,"{""proof_bytes"":977.0}",,,,,,,,,,,,,,,,,,,,,,,
e51b7cf0-39e4-4e60-a5d2-a46516646a87,2026-09-11T10:51:12.456781+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,f62418bc70b9d2a5ff44070ee221e3945b1255676414efecdd52aa3d33445144,4033173603571727697,9,4,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,verify_core,8.595920,,,,,,,,,,,,,phase,,,true,,,,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,true,ok,{},,,,,,,,,,,,,,,,,,,,,,,
e51b7cf0-39e4-4e60-a5d2-a46516646a87,2026-09-11T10:51:12.456796+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,f62418bc70b9d2a5ff44070ee221e3945b1255676414efecdd52aa3d33445144,4033173603571727697,9,4,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,verify_total,13.346788,,,,,,,,,,,,,phase,,,true,,,,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,true,ok,{},,,,,,,,,,,,,,,,,,,,,,,
e51b7cf0-39e4-4e60-a5d2-a46516646a87,2026-09-11T10:51:12.456810+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,f62418bc70b9d2a5ff44070ee221e3945b1255676414efecdd52aa3d33445144,4033173603571727697,9,4,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,fft_ntt,,,,,,,,,,,,,,phase,,,true,,,Jellyfish exposes no stable per-proof hook for this phase,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,false,unsupported,{},,,,,,,,,,,,,,,,,,,,,,,
