claim_id,experiment_id,adapter_commit,config_hash,workload,variant,parameter_set,parameters_json,phase,input_scale,threads,invalid_proof_kind,supported,n,mean_latency_ms,stdev_latency_ms,p50_latency_ms,p95_latency_ms,min_latency_ms,max_latency_ms,median_cpu_time_ms,median_peak_rss_mb,median_page_faults,proof_bytes,native_relation_size,relation_unit,public_inputs,expected_outcomes,stdev_unavailable_reason,excluded_boundary_metrics,metric_unavailable_reason,speedup_vs_one_thread,speedup_ci_low,speedup_ci_high,parallel_efficiency,application_throughput_units_s,native_overhead_ratio,cpu_wall_ratio,ram_per_application_unit_mb,saturation_threads,scaling_coefficient_a,scaling_exponent_b,scaling_exponent_ci_low,scaling_exponent_ci_high,scaling_r_squared,evidence_class,result_scope,run_role,recorded
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},deserialize,16,4,wrong_public_input,true,3,0.347624,0.008028,0.350994,0.353176,0.338460,0.353418,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},deserialize,64,1,,true,3,0.322323,0.045502,0.298867,0.367177,0.293336,0.374767,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},deserialize,64,1,wrong_public_input,true,3,0.326685,0.031344,0.336326,0.350501,0.291653,0.352076,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},deserialize,64,2,,true,3,0.324681,0.036214,0.305489,0.360356,0.302102,0.366452,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},deserialize,64,4,,true,3,0.301615,0.033153,0.287796,0.334277,0.277607,0.339442,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},deserialize,64,4,wrong_public_input,true,3,0.307653,0.045246,0.284189,0.352250,0.278959,0.359812,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},deserialize,256,1,,true,3,0.309403,0.051287,0.283488,0.359977,0.276245,0.368476,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},deserialize,256,1,wrong_public_input,true,3,0.303438,0.037260,0.285691,0.340198,0.278368,0.346254,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},deserialize,256,2,,true,3,0.303415,0.004104,0.305759,0.305804,0.298676,0.305809,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},deserialize,256,4,,true,3,0.379272,0.163034,0.285912,0.539365,0.284379,0.567526,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},deserialize,256,4,wrong_public_input,true,3,0.359215,0.028573,0.348779,0.387263,0.337328,0.391539,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},deserialize,1024,1,,true,3,0.346238,0.040588,0.345784,0.382924,0.305879,0.387051,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},deserialize,1024,2,,true,3,0.316686,0.037924,0.307021,0.353358,0.284529,0.358507,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},deserialize,1024,4,,true,3,0.287414,0.001058,0.287344,0.288390,0.286393,0.288506,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},fft_ntt,16,1,,false,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},fft_ntt,16,1,wrong_public_input,false,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},fft_ntt,16,2,,false,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},fft_ntt,16,4,,false,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},fft_ntt,16,4,wrong_public_input,false,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},fft_ntt,64,1,,false,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},fft_ntt,64,1,wrong_public_input,false,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},fft_ntt,64,2,,false,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},fft_ntt,64,4,,false,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},fft_ntt,64,4,wrong_public_input,false,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},fft_ntt,256,1,,false,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},fft_ntt,256,1,wrong_public_input,false,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},fft_ntt,256,2,,false,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},fft_ntt,256,4,,false,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},fft_ntt,256,4,wrong_public_input,false,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},fft_ntt,1024,1,,false,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},fft_ntt,1024,2,,false,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},fft_ntt,1024,4,,false,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},invalid_reject,16,1,wrong_public_input,true,3,1.563820,0.042555,1.549493,1.605469,1.530277,1.611689,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},invalid_reject,16,4,wrong_public_input,true,3,1.825910,0.332199,1.734942,2.148199,1.548672,2.194116,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},invalid_reject,64,1,wrong_public_input,true,3,1.593368,0.034073,1.574620,1.626890,1.572786,1.632698,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},invalid_reject,64,4,wrong_public_input,true,3,1.583618,0.050861,1.587114,1.628088,1.531099,1.632641,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},invalid_reject,256,1,wrong_public_input,true,3,1.588336,0.114159,1.563860,1.697858,1.488400,1.712747,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},invalid_reject,256,4,wrong_public_input,true,3,1.738405,0.247766,1.667844,1.979202,1.533573,2.013797,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},key_load,16,1,,false,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},key_load,16,1,wrong_public_input,false,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},key_load,16,2,,false,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},key_load,16,4,,false,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},key_load,16,4,wrong_public_input,false,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},key_load,64,1,,false,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},key_load,64,1,wrong_public_input,false,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},key_load,64,2,,false,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},key_load,64,4,,false,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},key_load,64,4,wrong_public_input,false,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},key_load,256,1,,false,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},key_load,256,1,wrong_public_input,false,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},key_load,256,2,,false,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},key_load,256,4,,false,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-bls12-381-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,0255a02ac085ff6e3426b4fc0abd92b3f27d476cc272bd1c8ee04140ed316718,controlled_kernel,ark-groth16-0.6.0-bls12-381,default,{},key_load,256,4,wrong_public_input,false,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,matched Groth16 curve pilot; no protocol-superiority claim,measurement,true
