claim_id,experiment_id,adapter_commit,config_hash,workload,variant,parameter_set,parameters_json,phase,input_scale,threads,invalid_proof_kind,supported,n,mean_latency_ms,stdev_latency_ms,p50_latency_ms,p95_latency_ms,min_latency_ms,max_latency_ms,median_cpu_time_ms,median_peak_rss_mb,median_page_faults,proof_bytes,mean_proof_bytes,stdev_proof_bytes,p50_proof_bytes,p95_proof_bytes,native_relation_size,relation_unit,public_inputs,expected_outcomes,stdev_unavailable_reason,excluded_boundary_metrics,metric_unavailable_reason,speedup_vs_one_thread,speedup_ci_low,speedup_ci_high,parallel_efficiency,application_throughput_units_s,native_overhead_ratio,cpu_wall_ratio,ram_per_application_unit_mb,saturation_threads,scaling_coefficient_a,scaling_exponent_b,scaling_exponent_ci_low,scaling_exponent_ci_high,scaling_r_squared,evidence_class,result_scope,run_role,recorded
PAPER-RQ2-STATE-SCALING,paper-state-groth16-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,69dde0e2d6feb5d282efb8acaa7834b8410aa879e01ffda2e53932e979573272,batched_state,ark-groth16-0.6.0-bls12-381,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",deserialize,131072,16,,true,10,0.789902,0.077719,0.753928,0.921666,0.722986,0.956240,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-groth16-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,69dde0e2d6feb5d282efb8acaa7834b8410aa879e01ffda2e53932e979573272,batched_state,ark-groth16-0.6.0-bls12-381,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",deserialize,262144,16,,true,10,0.777490,0.093360,0.735640,0.944731,0.689995,0.945480,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-groth16-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,69dde0e2d6feb5d282efb8acaa7834b8410aa879e01ffda2e53932e979573272,batched_state,ark-groth16-0.6.0-bls12-381,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",deserialize,524288,16,,true,10,0.811679,0.130660,0.751674,1.052304,0.725891,1.129132,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-groth16-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,69dde0e2d6feb5d282efb8acaa7834b8410aa879e01ffda2e53932e979573272,batched_state,ark-groth16-0.6.0-bls12-381,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",deserialize,1048576,16,,true,10,0.898070,0.215422,0.806501,1.281664,0.748453,1.415726,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-groth16-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,69dde0e2d6feb5d282efb8acaa7834b8410aa879e01ffda2e53932e979573272,batched_state,ark-groth16-0.6.0-bls12-381,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",fft_ntt,16384,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-groth16-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,69dde0e2d6feb5d282efb8acaa7834b8410aa879e01ffda2e53932e979573272,batched_state,ark-groth16-0.6.0-bls12-381,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",fft_ntt,16384,16,wrong_public_input,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-groth16-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,69dde0e2d6feb5d282efb8acaa7834b8410aa879e01ffda2e53932e979573272,batched_state,ark-groth16-0.6.0-bls12-381,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",fft_ntt,32768,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-groth16-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,69dde0e2d6feb5d282efb8acaa7834b8410aa879e01ffda2e53932e979573272,batched_state,ark-groth16-0.6.0-bls12-381,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",fft_ntt,65536,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-groth16-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,69dde0e2d6feb5d282efb8acaa7834b8410aa879e01ffda2e53932e979573272,batched_state,ark-groth16-0.6.0-bls12-381,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",fft_ntt,131072,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-groth16-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,69dde0e2d6feb5d282efb8acaa7834b8410aa879e01ffda2e53932e979573272,batched_state,ark-groth16-0.6.0-bls12-381,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",fft_ntt,262144,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-groth16-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,69dde0e2d6feb5d282efb8acaa7834b8410aa879e01ffda2e53932e979573272,batched_state,ark-groth16-0.6.0-bls12-381,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",fft_ntt,524288,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-groth16-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,69dde0e2d6feb5d282efb8acaa7834b8410aa879e01ffda2e53932e979573272,batched_state,ark-groth16-0.6.0-bls12-381,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",fft_ntt,1048576,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-groth16-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,69dde0e2d6feb5d282efb8acaa7834b8410aa879e01ffda2e53932e979573272,batched_state,ark-groth16-0.6.0-bls12-381,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",invalid_reject,16384,16,wrong_public_input,true,3,1.948401,0.061613,1.934080,2.007730,1.895209,2.015913,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-groth16-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,69dde0e2d6feb5d282efb8acaa7834b8410aa879e01ffda2e53932e979573272,batched_state,ark-groth16-0.6.0-bls12-381,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",key_load,16384,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-groth16-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,69dde0e2d6feb5d282efb8acaa7834b8410aa879e01ffda2e53932e979573272,batched_state,ark-groth16-0.6.0-bls12-381,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",key_load,16384,16,wrong_public_input,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-groth16-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,69dde0e2d6feb5d282efb8acaa7834b8410aa879e01ffda2e53932e979573272,batched_state,ark-groth16-0.6.0-bls12-381,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",key_load,32768,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-groth16-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,69dde0e2d6feb5d282efb8acaa7834b8410aa879e01ffda2e53932e979573272,batched_state,ark-groth16-0.6.0-bls12-381,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",key_load,65536,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-groth16-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,69dde0e2d6feb5d282efb8acaa7834b8410aa879e01ffda2e53932e979573272,batched_state,ark-groth16-0.6.0-bls12-381,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",key_load,131072,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-groth16-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,69dde0e2d6feb5d282efb8acaa7834b8410aa879e01ffda2e53932e979573272,batched_state,ark-groth16-0.6.0-bls12-381,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",key_load,262144,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-groth16-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,69dde0e2d6feb5d282efb8acaa7834b8410aa879e01ffda2e53932e979573272,batched_state,ark-groth16-0.6.0-bls12-381,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",key_load,524288,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-groth16-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,69dde0e2d6feb5d282efb8acaa7834b8410aa879e01ffda2e53932e979573272,batched_state,ark-groth16-0.6.0-bls12-381,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",key_load,1048576,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-groth16-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,69dde0e2d6feb5d282efb8acaa7834b8410aa879e01ffda2e53932e979573272,batched_state,ark-groth16-0.6.0-bls12-381,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",msm,16384,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-groth16-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,69dde0e2d6feb5d282efb8acaa7834b8410aa879e01ffda2e53932e979573272,batched_state,ark-groth16-0.6.0-bls12-381,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",msm,16384,16,wrong_public_input,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-groth16-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,69dde0e2d6feb5d282efb8acaa7834b8410aa879e01ffda2e53932e979573272,batched_state,ark-groth16-0.6.0-bls12-381,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",msm,32768,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-groth16-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,69dde0e2d6feb5d282efb8acaa7834b8410aa879e01ffda2e53932e979573272,batched_state,ark-groth16-0.6.0-bls12-381,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",msm,65536,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-groth16-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,69dde0e2d6feb5d282efb8acaa7834b8410aa879e01ffda2e53932e979573272,batched_state,ark-groth16-0.6.0-bls12-381,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",msm,131072,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-groth16-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,69dde0e2d6feb5d282efb8acaa7834b8410aa879e01ffda2e53932e979573272,batched_state,ark-groth16-0.6.0-bls12-381,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",msm,262144,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-groth16-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,69dde0e2d6feb5d282efb8acaa7834b8410aa879e01ffda2e53932e979573272,batched_state,ark-groth16-0.6.0-bls12-381,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",msm,524288,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-groth16-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,69dde0e2d6feb5d282efb8acaa7834b8410aa879e01ffda2e53932e979573272,batched_state,ark-groth16-0.6.0-bls12-381,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",msm,1048576,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-groth16-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,69dde0e2d6feb5d282efb8acaa7834b8410aa879e01ffda2e53932e979573272,batched_state,ark-groth16-0.6.0-bls12-381,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",native_execution,16384,16,,true,10,2.048902,0.157864,2.076901,2.230583,1.757983,2.233527,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-groth16-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,69dde0e2d6feb5d282efb8acaa7834b8410aa879e01ffda2e53932e979573272,batched_state,ark-groth16-0.6.0-bls12-381,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",native_execution,16384,16,wrong_public_input,true,3,2.002685,0.178758,1.943738,2.177499,1.860844,2.203472,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-groth16-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,69dde0e2d6feb5d282efb8acaa7834b8410aa879e01ffda2e53932e979573272,batched_state,ark-groth16-0.6.0-bls12-381,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",native_execution,32768,16,,true,10,2.072216,0.285607,2.035975,2.526651,1.704443,2.529108,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-groth16-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,69dde0e2d6feb5d282efb8acaa7834b8410aa879e01ffda2e53932e979573272,batched_state,ark-groth16-0.6.0-bls12-381,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",native_execution,65536,16,,true,10,2.291526,0.708882,2.005383,3.520936,1.732545,4.100603,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-groth16-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,69dde0e2d6feb5d282efb8acaa7834b8410aa879e01ffda2e53932e979573272,batched_state,ark-groth16-0.6.0-bls12-381,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",native_execution,131072,16,,true,10,2.255912,0.616181,2.014890,3.260922,1.789311,3.828768,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-groth16-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,69dde0e2d6feb5d282efb8acaa7834b8410aa879e01ffda2e53932e979573272,batched_state,ark-groth16-0.6.0-bls12-381,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",native_execution,262144,16,,true,10,2.016925,0.229876,1.954252,2.402667,1.736563,2.479667,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-groth16-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,69dde0e2d6feb5d282efb8acaa7834b8410aa879e01ffda2e53932e979573272,batched_state,ark-groth16-0.6.0-bls12-381,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",native_execution,524288,16,,true,10,1.890815,0.064005,1.880255,1.986241,1.813014,2.018336,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-groth16-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,69dde0e2d6feb5d282efb8acaa7834b8410aa879e01ffda2e53932e979573272,batched_state,ark-groth16-0.6.0-bls12-381,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",native_execution,1048576,16,,true,10,2.088475,0.234257,2.027118,2.458106,1.780544,2.512346,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-groth16-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,69dde0e2d6feb5d282efb8acaa7834b8410aa879e01ffda2e53932e979573272,batched_state,ark-groth16-0.6.0-bls12-381,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",prove_total,16384,16,,true,10,186.656499,39.568066,179.612328,250.639045,154.473660,291.199043,,,,,,,,,,,,not-applicable,,,,,,,,91218.682940,86.480908,,,,0.057034,0.812405,0.790291,0.832318,0.991320,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-groth16-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,69dde0e2d6feb5d282efb8acaa7834b8410aa879e01ffda2e53932e979573272,batched_state,ark-groth16-0.6.0-bls12-381,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",prove_total,16384,16,wrong_public_input,true,3,169.525455,2.399100,170.377752,171.281611,166.816572,171.382040,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-groth16-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,69dde0e2d6feb5d282efb8acaa7834b8410aa879e01ffda2e53932e979573272,batched_state,ark-groth16-0.6.0-bls12-381,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",prove_total,32768,16,,true,10,279.078686,46.742433,261.712790,356.513814,235.551889,373.203782,,,,,,,,,,,,not-applicable,,,,,,,,125205.955496,128.544238,,,,0.057034,0.812405,0.790291,0.832318,0.991320,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-groth16-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,69dde0e2d6feb5d282efb8acaa7834b8410aa879e01ffda2e53932e979573272,batched_state,ark-groth16-0.6.0-bls12-381,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",prove_total,65536,16,,true,10,430.500677,62.776083,405.536041,531.213014,392.401860,602.765640,,,,,,,,,,,,not-applicable,,,,,,,,161603.392683,202.223735,,,,0.057034,0.812405,0.790291,0.832318,0.991320,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-groth16-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,69dde0e2d6feb5d282efb8acaa7834b8410aa879e01ffda2e53932e979573272,batched_state,ark-groth16-0.6.0-bls12-381,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",prove_total,131072,16,,true,10,780.148774,75.019658,748.039076,907.946985,725.651966,968.560990,,,,,,,,,,,,not-applicable,,,,,,,,175220.792877,371.255448,,,,0.057034,0.812405,0.790291,0.832318,0.991320,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-groth16-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,69dde0e2d6feb5d282efb8acaa7834b8410aa879e01ffda2e53932e979573272,batched_state,ark-groth16-0.6.0-bls12-381,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",prove_total,262144,16,,true,10,1402.610227,124.165406,1342.551553,1636.470261,1319.322054,1649.458708,,,,,,,,,,,,not-applicable,,,,,,,,195258.051366,686.989809,,,,0.057034,0.812405,0.790291,0.832318,0.991320,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-groth16-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,69dde0e2d6feb5d282efb8acaa7834b8410aa879e01ffda2e53932e979573272,batched_state,ark-groth16-0.6.0-bls12-381,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",prove_total,524288,16,,true,10,2608.589618,74.207526,2591.676864,2725.878884,2514.586598,2741.690498,,,,,,,,,,,,not-applicable,,,,,,,,202296.824609,1378.364564,,,,0.057034,0.812405,0.790291,0.832318,0.991320,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-groth16-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,69dde0e2d6feb5d282efb8acaa7834b8410aa879e01ffda2e53932e979573272,batched_state,ark-groth16-0.6.0-bls12-381,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",prove_total,1048576,16,,true,10,5066.867899,163.163362,5008.910955,5345.456470,4927.001134,5426.543806,,,,,,,,,,,,not-applicable,,,,,,,,209342.112371,2470.951841,,,,0.057034,0.812405,0.790291,0.832318,0.991320,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-groth16-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,69dde0e2d6feb5d282efb8acaa7834b8410aa879e01ffda2e53932e979573272,batched_state,ark-groth16-0.6.0-bls12-381,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",serialize,16384,16,,true,10,0.002768,0.000517,0.002750,0.003483,0.001944,0.003717,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-groth16-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,69dde0e2d6feb5d282efb8acaa7834b8410aa879e01ffda2e53932e979573272,batched_state,ark-groth16-0.6.0-bls12-381,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",serialize,16384,16,wrong_public_input,true,3,0.002568,0.000310,0.002404,0.002873,0.002374,0.002925,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
