claim_id,experiment_id,adapter_commit,config_hash,workload,variant,parameter_set,parameters_json,phase,input_scale,threads,invalid_proof_kind,supported,n,mean_latency_ms,stdev_latency_ms,p50_latency_ms,p95_latency_ms,min_latency_ms,max_latency_ms,median_cpu_time_ms,median_peak_rss_mb,median_page_faults,proof_bytes,native_relation_size,relation_unit,public_inputs,expected_outcomes,stdev_unavailable_reason,excluded_boundary_metrics,metric_unavailable_reason,speedup_vs_one_thread,speedup_ci_low,speedup_ci_high,parallel_efficiency,application_throughput_units_s,native_overhead_ratio,cpu_wall_ratio,ram_per_application_unit_mb,saturation_threads,scaling_coefficient_a,scaling_exponent_b,scaling_exponent_ci_low,scaling_exponent_ci_high,scaling_r_squared,evidence_class,result_scope,run_role,recorded
C4-PCAS-SENSITIVITY,groth16-swap-sensitivity-final-v1,ef2b7370acbd2d0f7e2071ea52bd1ac2816b684f,83df04bc24813a619d99be4a6b69665d8cf1fa8df076b0869e70241f2dbe184e,private_swap,ark-groth16-0.6.0-bn254,ablate-price,"{""ablation"":""no_price"",""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":8,""range_bits"":32,""time_bits"":16}",adapter_process_wall,2,4,,true,10,195.579938,9.425289,199.550838,204.534681,178.966626,206.182231,345.000000,7.462891,1138.500000,128,960,r1cs_constraints,7,all-expected,,,"Linux procfs read failed: [Errno 13] Permission denied: '/proc/14232/io'; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2; Linux procfs read failed: [Errno 13] Permission denied: '/proc/3055/io'; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2; Linux procfs read failed: [Errno 13] Permission denied: '/proc/3083/io'; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2",,,,,,,1.728883,3.731445,,,,,,,measured,final-candidate evidence; validate bundle before paper reporting,measurement,true
C4-PCAS-SENSITIVITY,groth16-swap-sensitivity-final-v1,ef2b7370acbd2d0f7e2071ea52bd1ac2816b684f,83df04bc24813a619d99be4a6b69665d8cf1fa8df076b0869e70241f2dbe184e,private_swap,ark-groth16-0.6.0-bn254,ablate-price,"{""ablation"":""no_price"",""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":8,""range_bits"":32,""time_bits"":16}",adapter_process_wall,2,8,,true,10,284.816678,11.906284,283.890296,300.023696,263.272273,301.039562,695.000000,8.060547,1332.000000,128,960,r1cs_constraints,7,all-expected,,,"Linux procfs read failed: [Errno 13] Permission denied: '/proc/2845/io'; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2; Linux procfs read failed: [Errno 13] Permission denied: '/proc/4084/io'; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2; Linux procfs read failed: [Errno 13] Permission denied: '/proc/6940/io'; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2; Linux procfs read failed: [Errno 13] Permission denied: '/proc/9460/io'; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2",,,,,,,2.448129,4.030273,,,,,,,measured,final-candidate evidence; validate bundle before paper reporting,measurement,true
C4-PCAS-SENSITIVITY,groth16-swap-sensitivity-final-v1,ef2b7370acbd2d0f7e2071ea52bd1ac2816b684f,83df04bc24813a619d99be4a6b69665d8cf1fa8df076b0869e70241f2dbe184e,private_swap,ark-groth16-0.6.0-bn254,ablate-price,"{""ablation"":""no_price"",""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":8,""range_bits"":32,""time_bits"":16}",commitment,2,1,,false,,,,,,,,,,,,,,,not-applicable,,,ark-groth16 does not expose stable per-run phase hooks,,,,,,,,,,,,,,,measured,final-candidate evidence; validate bundle before paper reporting,measurement,true
C4-PCAS-SENSITIVITY,groth16-swap-sensitivity-final-v1,ef2b7370acbd2d0f7e2071ea52bd1ac2816b684f,83df04bc24813a619d99be4a6b69665d8cf1fa8df076b0869e70241f2dbe184e,private_swap,ark-groth16-0.6.0-bn254,ablate-price,"{""ablation"":""no_price"",""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":8,""range_bits"":32,""time_bits"":16}",commitment,2,2,,false,,,,,,,,,,,,,,,not-applicable,,,ark-groth16 does not expose stable per-run phase hooks,,,,,,,,,,,,,,,measured,final-candidate evidence; validate bundle before paper reporting,measurement,true
C4-PCAS-SENSITIVITY,groth16-swap-sensitivity-final-v1,ef2b7370acbd2d0f7e2071ea52bd1ac2816b684f,83df04bc24813a619d99be4a6b69665d8cf1fa8df076b0869e70241f2dbe184e,private_swap,ark-groth16-0.6.0-bn254,ablate-price,"{""ablation"":""no_price"",""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":8,""range_bits"":32,""time_bits"":16}",commitment,2,4,,false,,,,,,,,,,,,,,,not-applicable,,,ark-groth16 does not expose stable per-run phase hooks,,,,,,,,,,,,,,,measured,final-candidate evidence; validate bundle before paper reporting,measurement,true
C4-PCAS-SENSITIVITY,groth16-swap-sensitivity-final-v1,ef2b7370acbd2d0f7e2071ea52bd1ac2816b684f,83df04bc24813a619d99be4a6b69665d8cf1fa8df076b0869e70241f2dbe184e,private_swap,ark-groth16-0.6.0-bn254,ablate-price,"{""ablation"":""no_price"",""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":8,""range_bits"":32,""time_bits"":16}",commitment,2,8,,false,,,,,,,,,,,,,,,not-applicable,,,ark-groth16 does not expose stable per-run phase hooks,,,,,,,,,,,,,,,measured,final-candidate evidence; validate bundle before paper reporting,measurement,true
C4-PCAS-SENSITIVITY,groth16-swap-sensitivity-final-v1,ef2b7370acbd2d0f7e2071ea52bd1ac2816b684f,83df04bc24813a619d99be4a6b69665d8cf1fa8df076b0869e70241f2dbe184e,private_swap,ark-groth16-0.6.0-bn254,ablate-price,"{""ablation"":""no_price"",""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":8,""range_bits"":32,""time_bits"":16}",deserialize,2,1,,true,10,0.213784,0.025899,0.226311,0.240104,0.165347,0.245397,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,final-candidate evidence; validate bundle before paper reporting,measurement,true
C4-PCAS-SENSITIVITY,groth16-swap-sensitivity-final-v1,ef2b7370acbd2d0f7e2071ea52bd1ac2816b684f,83df04bc24813a619d99be4a6b69665d8cf1fa8df076b0869e70241f2dbe184e,private_swap,ark-groth16-0.6.0-bn254,ablate-price,"{""ablation"":""no_price"",""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":8,""range_bits"":32,""time_bits"":16}",deserialize,2,2,,true,10,0.167537,0.011966,0.163404,0.186406,0.155419,0.192488,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,final-candidate evidence; validate bundle before paper reporting,measurement,true
C4-PCAS-SENSITIVITY,groth16-swap-sensitivity-final-v1,ef2b7370acbd2d0f7e2071ea52bd1ac2816b684f,83df04bc24813a619d99be4a6b69665d8cf1fa8df076b0869e70241f2dbe184e,private_swap,ark-groth16-0.6.0-bn254,ablate-price,"{""ablation"":""no_price"",""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":8,""range_bits"":32,""time_bits"":16}",deserialize,2,4,,true,10,0.185349,0.029838,0.169165,0.231330,0.157733,0.253060,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,final-candidate evidence; validate bundle before paper reporting,measurement,true
C4-PCAS-SENSITIVITY,groth16-swap-sensitivity-final-v1,ef2b7370acbd2d0f7e2071ea52bd1ac2816b684f,83df04bc24813a619d99be4a6b69665d8cf1fa8df076b0869e70241f2dbe184e,private_swap,ark-groth16-0.6.0-bn254,ablate-price,"{""ablation"":""no_price"",""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":8,""range_bits"":32,""time_bits"":16}",deserialize,2,8,,true,10,0.188706,0.021421,0.181377,0.222513,0.164496,0.224628,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,final-candidate evidence; validate bundle before paper reporting,measurement,true
C4-PCAS-SENSITIVITY,groth16-swap-sensitivity-final-v1,ef2b7370acbd2d0f7e2071ea52bd1ac2816b684f,83df04bc24813a619d99be4a6b69665d8cf1fa8df076b0869e70241f2dbe184e,private_swap,ark-groth16-0.6.0-bn254,ablate-price,"{""ablation"":""no_price"",""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":8,""range_bits"":32,""time_bits"":16}",fft_ntt,2,1,,false,,,,,,,,,,,,,,,not-applicable,,,ark-groth16 does not expose stable per-run phase hooks,,,,,,,,,,,,,,,measured,final-candidate evidence; validate bundle before paper reporting,measurement,true
C4-PCAS-SENSITIVITY,groth16-swap-sensitivity-final-v1,ef2b7370acbd2d0f7e2071ea52bd1ac2816b684f,83df04bc24813a619d99be4a6b69665d8cf1fa8df076b0869e70241f2dbe184e,private_swap,ark-groth16-0.6.0-bn254,ablate-price,"{""ablation"":""no_price"",""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":8,""range_bits"":32,""time_bits"":16}",fft_ntt,2,2,,false,,,,,,,,,,,,,,,not-applicable,,,ark-groth16 does not expose stable per-run phase hooks,,,,,,,,,,,,,,,measured,final-candidate evidence; validate bundle before paper reporting,measurement,true
C4-PCAS-SENSITIVITY,groth16-swap-sensitivity-final-v1,ef2b7370acbd2d0f7e2071ea52bd1ac2816b684f,83df04bc24813a619d99be4a6b69665d8cf1fa8df076b0869e70241f2dbe184e,private_swap,ark-groth16-0.6.0-bn254,ablate-price,"{""ablation"":""no_price"",""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":8,""range_bits"":32,""time_bits"":16}",fft_ntt,2,4,,false,,,,,,,,,,,,,,,not-applicable,,,ark-groth16 does not expose stable per-run phase hooks,,,,,,,,,,,,,,,measured,final-candidate evidence; validate bundle before paper reporting,measurement,true
C4-PCAS-SENSITIVITY,groth16-swap-sensitivity-final-v1,ef2b7370acbd2d0f7e2071ea52bd1ac2816b684f,83df04bc24813a619d99be4a6b69665d8cf1fa8df076b0869e70241f2dbe184e,private_swap,ark-groth16-0.6.0-bn254,ablate-price,"{""ablation"":""no_price"",""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":8,""range_bits"":32,""time_bits"":16}",fft_ntt,2,8,,false,,,,,,,,,,,,,,,not-applicable,,,ark-groth16 does not expose stable per-run phase hooks,,,,,,,,,,,,,,,measured,final-candidate evidence; validate bundle before paper reporting,measurement,true
C4-PCAS-SENSITIVITY,groth16-swap-sensitivity-final-v1,ef2b7370acbd2d0f7e2071ea52bd1ac2816b684f,83df04bc24813a619d99be4a6b69665d8cf1fa8df076b0869e70241f2dbe184e,private_swap,ark-groth16-0.6.0-bn254,ablate-price,"{""ablation"":""no_price"",""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":8,""range_bits"":32,""time_bits"":16}",key_load,2,1,,false,,,,,,,,,,,,,,,not-applicable,,,ark-groth16 does not expose stable per-run phase hooks,,,,,,,,,,,,,,,measured,final-candidate evidence; validate bundle before paper reporting,measurement,true
C4-PCAS-SENSITIVITY,groth16-swap-sensitivity-final-v1,ef2b7370acbd2d0f7e2071ea52bd1ac2816b684f,83df04bc24813a619d99be4a6b69665d8cf1fa8df076b0869e70241f2dbe184e,private_swap,ark-groth16-0.6.0-bn254,ablate-price,"{""ablation"":""no_price"",""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":8,""range_bits"":32,""time_bits"":16}",key_load,2,2,,false,,,,,,,,,,,,,,,not-applicable,,,ark-groth16 does not expose stable per-run phase hooks,,,,,,,,,,,,,,,measured,final-candidate evidence; validate bundle before paper reporting,measurement,true
C4-PCAS-SENSITIVITY,groth16-swap-sensitivity-final-v1,ef2b7370acbd2d0f7e2071ea52bd1ac2816b684f,83df04bc24813a619d99be4a6b69665d8cf1fa8df076b0869e70241f2dbe184e,private_swap,ark-groth16-0.6.0-bn254,ablate-price,"{""ablation"":""no_price"",""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":8,""range_bits"":32,""time_bits"":16}",key_load,2,4,,false,,,,,,,,,,,,,,,not-applicable,,,ark-groth16 does not expose stable per-run phase hooks,,,,,,,,,,,,,,,measured,final-candidate evidence; validate bundle before paper reporting,measurement,true
C4-PCAS-SENSITIVITY,groth16-swap-sensitivity-final-v1,ef2b7370acbd2d0f7e2071ea52bd1ac2816b684f,83df04bc24813a619d99be4a6b69665d8cf1fa8df076b0869e70241f2dbe184e,private_swap,ark-groth16-0.6.0-bn254,ablate-price,"{""ablation"":""no_price"",""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":8,""range_bits"":32,""time_bits"":16}",key_load,2,8,,false,,,,,,,,,,,,,,,not-applicable,,,ark-groth16 does not expose stable per-run phase hooks,,,,,,,,,,,,,,,measured,final-candidate evidence; validate bundle before paper reporting,measurement,true
C4-PCAS-SENSITIVITY,groth16-swap-sensitivity-final-v1,ef2b7370acbd2d0f7e2071ea52bd1ac2816b684f,83df04bc24813a619d99be4a6b69665d8cf1fa8df076b0869e70241f2dbe184e,private_swap,ark-groth16-0.6.0-bn254,ablate-price,"{""ablation"":""no_price"",""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":8,""range_bits"":32,""time_bits"":16}",msm,2,1,,false,,,,,,,,,,,,,,,not-applicable,,,ark-groth16 does not expose stable per-run phase hooks,,,,,,,,,,,,,,,measured,final-candidate evidence; validate bundle before paper reporting,measurement,true
C4-PCAS-SENSITIVITY,groth16-swap-sensitivity-final-v1,ef2b7370acbd2d0f7e2071ea52bd1ac2816b684f,83df04bc24813a619d99be4a6b69665d8cf1fa8df076b0869e70241f2dbe184e,private_swap,ark-groth16-0.6.0-bn254,ablate-price,"{""ablation"":""no_price"",""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":8,""range_bits"":32,""time_bits"":16}",msm,2,2,,false,,,,,,,,,,,,,,,not-applicable,,,ark-groth16 does not expose stable per-run phase hooks,,,,,,,,,,,,,,,measured,final-candidate evidence; validate bundle before paper reporting,measurement,true
C4-PCAS-SENSITIVITY,groth16-swap-sensitivity-final-v1,ef2b7370acbd2d0f7e2071ea52bd1ac2816b684f,83df04bc24813a619d99be4a6b69665d8cf1fa8df076b0869e70241f2dbe184e,private_swap,ark-groth16-0.6.0-bn254,ablate-price,"{""ablation"":""no_price"",""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":8,""range_bits"":32,""time_bits"":16}",msm,2,4,,false,,,,,,,,,,,,,,,not-applicable,,,ark-groth16 does not expose stable per-run phase hooks,,,,,,,,,,,,,,,measured,final-candidate evidence; validate bundle before paper reporting,measurement,true
C4-PCAS-SENSITIVITY,groth16-swap-sensitivity-final-v1,ef2b7370acbd2d0f7e2071ea52bd1ac2816b684f,83df04bc24813a619d99be4a6b69665d8cf1fa8df076b0869e70241f2dbe184e,private_swap,ark-groth16-0.6.0-bn254,ablate-price,"{""ablation"":""no_price"",""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":8,""range_bits"":32,""time_bits"":16}",msm,2,8,,false,,,,,,,,,,,,,,,not-applicable,,,ark-groth16 does not expose stable per-run phase hooks,,,,,,,,,,,,,,,measured,final-candidate evidence; validate bundle before paper reporting,measurement,true
C4-PCAS-SENSITIVITY,groth16-swap-sensitivity-final-v1,ef2b7370acbd2d0f7e2071ea52bd1ac2816b684f,83df04bc24813a619d99be4a6b69665d8cf1fa8df076b0869e70241f2dbe184e,private_swap,ark-groth16-0.6.0-bn254,ablate-price,"{""ablation"":""no_price"",""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":8,""range_bits"":32,""time_bits"":16}",native_execution,2,1,,true,10,1.634405,1.075089,2.228532,2.475233,0.079868,2.518396,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,final-candidate evidence; validate bundle before paper reporting,measurement,true
C4-PCAS-SENSITIVITY,groth16-swap-sensitivity-final-v1,ef2b7370acbd2d0f7e2071ea52bd1ac2816b684f,83df04bc24813a619d99be4a6b69665d8cf1fa8df076b0869e70241f2dbe184e,private_swap,ark-groth16-0.6.0-bn254,ablate-price,"{""ablation"":""no_price"",""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":8,""range_bits"":32,""time_bits"":16}",native_execution,2,2,,true,10,1.572512,1.025264,2.070804,2.391461,0.092652,2.443627,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,final-candidate evidence; validate bundle before paper reporting,measurement,true
C4-PCAS-SENSITIVITY,groth16-swap-sensitivity-final-v1,ef2b7370acbd2d0f7e2071ea52bd1ac2816b684f,83df04bc24813a619d99be4a6b69665d8cf1fa8df076b0869e70241f2dbe184e,private_swap,ark-groth16-0.6.0-bn254,ablate-price,"{""ablation"":""no_price"",""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":8,""range_bits"":32,""time_bits"":16}",native_execution,2,4,,true,10,1.965829,0.679122,2.106434,2.392875,0.073597,2.446256,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,final-candidate evidence; validate bundle before paper reporting,measurement,true
C4-PCAS-SENSITIVITY,groth16-swap-sensitivity-final-v1,ef2b7370acbd2d0f7e2071ea52bd1ac2816b684f,83df04bc24813a619d99be4a6b69665d8cf1fa8df076b0869e70241f2dbe184e,private_swap,ark-groth16-0.6.0-bn254,ablate-price,"{""ablation"":""no_price"",""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":8,""range_bits"":32,""time_bits"":16}",native_execution,2,8,,true,10,2.019775,0.687941,2.184973,2.418984,0.088715,2.430373,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,final-candidate evidence; validate bundle before paper reporting,measurement,true
C4-PCAS-SENSITIVITY,groth16-swap-sensitivity-final-v1,ef2b7370acbd2d0f7e2071ea52bd1ac2816b684f,83df04bc24813a619d99be4a6b69665d8cf1fa8df076b0869e70241f2dbe184e,private_swap,ark-groth16-0.6.0-bn254,ablate-price,"{""ablation"":""no_price"",""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":8,""range_bits"":32,""time_bits"":16}",prove_total,2,1,,true,10,53.264021,1.943202,53.309880,56.216567,50.191506,56.962737,,,,,,,,not-applicable,,,,,,,,37.516498,23.921523,,,4,,,,,,measured,final-candidate evidence; validate bundle before paper reporting,measurement,true
C4-PCAS-SENSITIVITY,groth16-swap-sensitivity-final-v1,ef2b7370acbd2d0f7e2071ea52bd1ac2816b684f,83df04bc24813a619d99be4a6b69665d8cf1fa8df076b0869e70241f2dbe184e,private_swap,ark-groth16-0.6.0-bn254,ablate-price,"{""ablation"":""no_price"",""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":8,""range_bits"":32,""time_bits"":16}",prove_total,2,2,,true,10,34.504059,2.647042,33.888942,38.714216,30.996037,39.972108,,,,,,,,not-applicable,,,,1.573076,1.471809,1.633461,0.786538,59.016300,16.365117,,,4,,,,,,measured,final-candidate evidence; validate bundle before paper reporting,measurement,true
C4-PCAS-SENSITIVITY,groth16-swap-sensitivity-final-v1,ef2b7370acbd2d0f7e2071ea52bd1ac2816b684f,83df04bc24813a619d99be4a6b69665d8cf1fa8df076b0869e70241f2dbe184e,private_swap,ark-groth16-0.6.0-bn254,ablate-price,"{""ablation"":""no_price"",""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":8,""range_bits"":32,""time_bits"":16}",prove_total,2,4,,true,10,40.505823,2.946349,41.620901,43.662996,35.186075,44.663651,,,,,,,,not-applicable,,,,1.280844,1.246331,1.379542,0.320211,48.052780,19.758934,,,4,,,,,,measured,final-candidate evidence; validate bundle before paper reporting,measurement,true
C4-PCAS-SENSITIVITY,groth16-swap-sensitivity-final-v1,ef2b7370acbd2d0f7e2071ea52bd1ac2816b684f,83df04bc24813a619d99be4a6b69665d8cf1fa8df076b0869e70241f2dbe184e,private_swap,ark-groth16-0.6.0-bn254,ablate-price,"{""ablation"":""no_price"",""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":8,""range_bits"":32,""time_bits"":16}",prove_total,2,8,,true,10,51.271675,4.458323,49.996519,58.084650,45.264884,59.467828,,,,,,,,not-applicable,,,,1.066272,0.968275,1.113382,0.133284,40.002785,22.881980,,,4,,,,,,measured,final-candidate evidence; validate bundle before paper reporting,measurement,true
C4-PCAS-SENSITIVITY,groth16-swap-sensitivity-final-v1,ef2b7370acbd2d0f7e2071ea52bd1ac2816b684f,83df04bc24813a619d99be4a6b69665d8cf1fa8df076b0869e70241f2dbe184e,private_swap,ark-groth16-0.6.0-bn254,ablate-price,"{""ablation"":""no_price"",""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":8,""range_bits"":32,""time_bits"":16}",serialize,2,1,,true,10,0.003233,0.000792,0.003036,0.004407,0.002454,0.004538,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,final-candidate evidence; validate bundle before paper reporting,measurement,true
C4-PCAS-SENSITIVITY,groth16-swap-sensitivity-final-v1,ef2b7370acbd2d0f7e2071ea52bd1ac2816b684f,83df04bc24813a619d99be4a6b69665d8cf1fa8df076b0869e70241f2dbe184e,private_swap,ark-groth16-0.6.0-bn254,ablate-price,"{""ablation"":""no_price"",""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":8,""range_bits"":32,""time_bits"":16}",serialize,2,2,,true,10,0.002280,0.000461,0.002099,0.003063,0.001884,0.003085,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,final-candidate evidence; validate bundle before paper reporting,measurement,true
C4-PCAS-SENSITIVITY,groth16-swap-sensitivity-final-v1,ef2b7370acbd2d0f7e2071ea52bd1ac2816b684f,83df04bc24813a619d99be4a6b69665d8cf1fa8df076b0869e70241f2dbe184e,private_swap,ark-groth16-0.6.0-bn254,ablate-price,"{""ablation"":""no_price"",""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":8,""range_bits"":32,""time_bits"":16}",serialize,2,4,,true,10,0.002763,0.000532,0.002700,0.003481,0.001803,0.003517,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,final-candidate evidence; validate bundle before paper reporting,measurement,true
C4-PCAS-SENSITIVITY,groth16-swap-sensitivity-final-v1,ef2b7370acbd2d0f7e2071ea52bd1ac2816b684f,83df04bc24813a619d99be4a6b69665d8cf1fa8df076b0869e70241f2dbe184e,private_swap,ark-groth16-0.6.0-bn254,ablate-price,"{""ablation"":""no_price"",""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":8,""range_bits"":32,""time_bits"":16}",serialize,2,8,,true,10,0.002900,0.000510,0.003040,0.003393,0.001974,0.003497,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,final-candidate evidence; validate bundle before paper reporting,measurement,true
C4-PCAS-SENSITIVITY,groth16-swap-sensitivity-final-v1,ef2b7370acbd2d0f7e2071ea52bd1ac2816b684f,83df04bc24813a619d99be4a6b69665d8cf1fa8df076b0869e70241f2dbe184e,private_swap,ark-groth16-0.6.0-bn254,ablate-price,"{""ablation"":""no_price"",""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":8,""range_bits"":32,""time_bits"":16}",setup_or_preprocess,2,1,,true,10,78.079340,3.806878,77.821416,83.521731,71.435350,83.936712,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,final-candidate evidence; validate bundle before paper reporting,measurement,true
C4-PCAS-SENSITIVITY,groth16-swap-sensitivity-final-v1,ef2b7370acbd2d0f7e2071ea52bd1ac2816b684f,83df04bc24813a619d99be4a6b69665d8cf1fa8df076b0869e70241f2dbe184e,private_swap,ark-groth16-0.6.0-bn254,ablate-price,"{""ablation"":""no_price"",""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":8,""range_bits"":32,""time_bits"":16}",setup_or_preprocess,2,2,,true,10,47.056532,3.397328,47.412553,51.622099,42.282767,54.592361,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,final-candidate evidence; validate bundle before paper reporting,measurement,true
C4-PCAS-SENSITIVITY,groth16-swap-sensitivity-final-v1,ef2b7370acbd2d0f7e2071ea52bd1ac2816b684f,83df04bc24813a619d99be4a6b69665d8cf1fa8df076b0869e70241f2dbe184e,private_swap,ark-groth16-0.6.0-bn254,ablate-price,"{""ablation"":""no_price"",""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":8,""range_bits"":32,""time_bits"":16}",setup_or_preprocess,2,4,,true,10,32.269793,2.133379,33.011013,34.404292,27.796156,34.609891,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,final-candidate evidence; validate bundle before paper reporting,measurement,true
C4-PCAS-SENSITIVITY,groth16-swap-sensitivity-final-v1,ef2b7370acbd2d0f7e2071ea52bd1ac2816b684f,83df04bc24813a619d99be4a6b69665d8cf1fa8df076b0869e70241f2dbe184e,private_swap,ark-groth16-0.6.0-bn254,ablate-price,"{""ablation"":""no_price"",""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":8,""range_bits"":32,""time_bits"":16}",setup_or_preprocess,2,8,,true,10,30.864260,3.008854,30.589213,35.138455,24.609024,35.984641,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,final-candidate evidence; validate bundle before paper reporting,measurement,true
C4-PCAS-SENSITIVITY,groth16-swap-sensitivity-final-v1,ef2b7370acbd2d0f7e2071ea52bd1ac2816b684f,83df04bc24813a619d99be4a6b69665d8cf1fa8df076b0869e70241f2dbe184e,private_swap,ark-groth16-0.6.0-bn254,ablate-price,"{""ablation"":""no_price"",""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":8,""range_bits"":32,""time_bits"":16}",verify_core,2,1,,true,10,1.244291,0.074893,1.245550,1.346091,1.117810,1.360261,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,final-candidate evidence; validate bundle before paper reporting,measurement,true
C4-PCAS-SENSITIVITY,groth16-swap-sensitivity-final-v1,ef2b7370acbd2d0f7e2071ea52bd1ac2816b684f,83df04bc24813a619d99be4a6b69665d8cf1fa8df076b0869e70241f2dbe184e,private_swap,ark-groth16-0.6.0-bn254,ablate-price,"{""ablation"":""no_price"",""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":8,""range_bits"":32,""time_bits"":16}",verify_core,2,2,,true,10,1.116902,0.093310,1.093970,1.281650,1.021571,1.290762,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,final-candidate evidence; validate bundle before paper reporting,measurement,true
C4-PCAS-SENSITIVITY,groth16-swap-sensitivity-final-v1,ef2b7370acbd2d0f7e2071ea52bd1ac2816b684f,83df04bc24813a619d99be4a6b69665d8cf1fa8df076b0869e70241f2dbe184e,private_swap,ark-groth16-0.6.0-bn254,ablate-price,"{""ablation"":""no_price"",""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":8,""range_bits"":32,""time_bits"":16}",verify_core,2,4,,true,10,1.149729,0.061092,1.155891,1.229973,1.047449,1.263020,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,final-candidate evidence; validate bundle before paper reporting,measurement,true
