run_id,timestamp,claim_id,experiment_id,workload,variant,adapter_commit,config_hash,seed,repetition,order_index,parameter_set,parameters_json,input_scale,native_work_units,threads,cores_visible,phase,latency_ms,cpu_time_ms,peak_rss_mb,proof_bytes,verify_ok,exit_code,error_type,page_faults,process_read_bytes,process_write_bytes,peak_swap_mb,ram_per_application_unit,process_counter_provider,measurement_scope,energy_joules,energy_source,cold_start,invalid_proof_kind,rejection_latency_ms,metric_unavailable_reason,boundary_reason,evidence_class,result_scope,run_role,recorded,phase_supported,phase_status,phase_metrics_json,constraints,public_inputs,native_relation_size,relation_unit,counter_sampling_interval_ms,counter_samples,system_mem_total_mb,system_swap_total_mb,system_mem_available_start_mb,system_mem_available_end_mb,system_mem_available_min_mb,system_swap_used_start_mb,system_swap_used_end_mb,system_swap_used_peak_mb,system_swap_in_pages_delta,system_swap_out_pages_delta,system_swap_in_mb_delta,system_swap_out_mb_delta,system_swap_io_observed,system_counter_provider,system_counter_unavailable_reason,system_sampling_interval_ms,system_counter_samples
6178313a-3b1a-4313-ac8f-d7d9aa73a259,2026-09-11T10:16:10.452028+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-groth16-v1,batched_state,ark-groth16-0.6.0-bls12-381,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,8a919cc5f6a3d33f0730c7adc39774f6a443a090a38fa4f6026ecad1fa35e177,1603027003080276057,2,2,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,prove_total,6235.795320,,,,,,,,,,,,,phase,,,true,,,,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,true,ok,"{""constraint_count"":1048576.0}",,,,,,,,,,,,,,,,,,,,,,,
6178313a-3b1a-4313-ac8f-d7d9aa73a259,2026-09-11T10:16:10.452043+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-groth16-v1,batched_state,ark-groth16-0.6.0-bls12-381,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,8a919cc5f6a3d33f0730c7adc39774f6a443a090a38fa4f6026ecad1fa35e177,1603027003080276057,2,2,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,serialize,0.016661,,,,,,,,,,,,,phase,,,true,,,,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,true,ok,"{""proof_bytes"":192.0}",,,,,,,,,,,,,,,,,,,,,,,
6178313a-3b1a-4313-ac8f-d7d9aa73a259,2026-09-11T10:16:10.452059+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-groth16-v1,batched_state,ark-groth16-0.6.0-bls12-381,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,8a919cc5f6a3d33f0730c7adc39774f6a443a090a38fa4f6026ecad1fa35e177,1603027003080276057,2,2,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,deserialize,0.855303,,,,,,,,,,,,,phase,,,true,,,,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,true,ok,"{""proof_bytes"":192.0}",,,,,,,,,,,,,,,,,,,,,,,
6178313a-3b1a-4313-ac8f-d7d9aa73a259,2026-09-11T10:16:10.452074+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-groth16-v1,batched_state,ark-groth16-0.6.0-bls12-381,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,8a919cc5f6a3d33f0730c7adc39774f6a443a090a38fa4f6026ecad1fa35e177,1603027003080276057,2,2,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,verify_core,2.318927,,,,,,,,,,,,,phase,,,true,,,,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,true,ok,{},,,,,,,,,,,,,,,,,,,,,,,
6178313a-3b1a-4313-ac8f-d7d9aa73a259,2026-09-11T10:16:10.452154+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-groth16-v1,batched_state,ark-groth16-0.6.0-bls12-381,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,8a919cc5f6a3d33f0730c7adc39774f6a443a090a38fa4f6026ecad1fa35e177,1603027003080276057,2,2,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,verify_total,3.270579,,,,,,,,,,,,,phase,,,true,,,,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,true,ok,{},,,,,,,,,,,,,,,,,,,,,,,
6178313a-3b1a-4313-ac8f-d7d9aa73a259,2026-09-11T10:16:10.452187+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-groth16-v1,batched_state,ark-groth16-0.6.0-bls12-381,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,8a919cc5f6a3d33f0730c7adc39774f6a443a090a38fa4f6026ecad1fa35e177,1603027003080276057,2,2,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,fft_ntt,,,,,,,,,,,,,,phase,,,true,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,false,unsupported,{},,,,,,,,,,,,,,,,,,,,,,,
6178313a-3b1a-4313-ac8f-d7d9aa73a259,2026-09-11T10:16:10.452205+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-groth16-v1,batched_state,ark-groth16-0.6.0-bls12-381,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,8a919cc5f6a3d33f0730c7adc39774f6a443a090a38fa4f6026ecad1fa35e177,1603027003080276057,2,2,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,msm,,,,,,,,,,,,,,phase,,,true,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,false,unsupported,{},,,,,,,,,,,,,,,,,,,,,,,
6178313a-3b1a-4313-ac8f-d7d9aa73a259,2026-09-11T10:16:10.452220+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-groth16-v1,batched_state,ark-groth16-0.6.0-bls12-381,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,8a919cc5f6a3d33f0730c7adc39774f6a443a090a38fa4f6026ecad1fa35e177,1603027003080276057,2,2,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,commitment,,,,,,,,,,,,,,phase,,,true,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,false,unsupported,{},,,,,,,,,,,,,,,,,,,,,,,
6178313a-3b1a-4313-ac8f-d7d9aa73a259,2026-09-11T10:16:10.452234+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-groth16-v1,batched_state,ark-groth16-0.6.0-bls12-381,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,8a919cc5f6a3d33f0730c7adc39774f6a443a090a38fa4f6026ecad1fa35e177,1603027003080276057,2,2,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,key_load,,,,,,,,,,,,,,phase,,,true,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,false,unsupported,{},,,,,,,,,,,,,,,,,,,,,,,
6178313a-3b1a-4313-ac8f-d7d9aa73a259,2026-09-11T10:16:10.452248+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-groth16-v1,batched_state,ark-groth16-0.6.0-bls12-381,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,8a919cc5f6a3d33f0730c7adc39774f6a443a090a38fa4f6026ecad1fa35e177,1603027003080276057,2,2,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,adapter_process_wall,189331.074173,665720.000000,1641.613281,192,true,0,,692057,956,,0.000000,,linux-procfs,process-and-system,,,true,,,"Linux procfs read failed: [Errno 13] Permission denied: '/proc/711/io'; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2",rounded raw value hits excluded numeric boundary; system swap-in and swap-out deltas are measured exact zeros retained for the categorical swap-I/O audit,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,true,ok,{},1048576,3,1048576,r1cs_constraints,5.0,34547,15625.648438,4096.000000,14554.316406,14601.210938,13271.789062,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,false,linux-procfs-system,,250.0,758
0c99c5cc-3abb-4c0c-bcb6-ded1cefca83c,2026-09-11T10:19:22.253248+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-groth16-v1,batched_state,ark-groth16-0.6.0-bls12-381,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,8a919cc5f6a3d33f0730c7adc39774f6a443a090a38fa4f6026ecad1fa35e177,2486592828488657282,7,3,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,native_execution,2.878980,,,,,,,,,,,,,phase,,,true,,,,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,true,ok,"{""application_units"":2.0,""hash_invocations"":4.0,""hash_rounds"":5.0,""native_work_units"":1048576.0,""range_bits_total"":32.0,""relation_digest"":3243693799493331.0,""target_native_size"":1048576.0}",,,,,,,,,,,,,,,,,,,,,,,
0c99c5cc-3abb-4c0c-bcb6-ded1cefca83c,2026-09-11T10:19:22.253366+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-groth16-v1,batched_state,ark-groth16-0.6.0-bls12-381,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,8a919cc5f6a3d33f0730c7adc39774f6a443a090a38fa4f6026ecad1fa35e177,2486592828488657282,7,3,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,witness,181708.278702,,,,,,,,,,,,,phase,,,true,,,,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,true,ok,"{""application_units"":2.0,""constraint_count"":1048576.0,""hash_invocations"":4.0,""hash_rounds"":5.0,""range_bits_total"":32.0,""target_native_size"":1048576.0}",,,,,,,,,,,,,,,,,,,,,,,
0c99c5cc-3abb-4c0c-bcb6-ded1cefca83c,2026-09-11T10:19:22.253393+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-groth16-v1,batched_state,ark-groth16-0.6.0-bls12-381,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,8a919cc5f6a3d33f0730c7adc39774f6a443a090a38fa4f6026ecad1fa35e177,2486592828488657282,7,3,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,setup_or_preprocess,4416.199344,,,,,,,,,,,,,phase,,,true,,,,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,true,ok,"{""constraint_count"":1048576.0}",,,,,,,,,,,,,,,,,,,,,,,
0c99c5cc-3abb-4c0c-bcb6-ded1cefca83c,2026-09-11T10:19:22.253411+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-groth16-v1,batched_state,ark-groth16-0.6.0-bls12-381,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,8a919cc5f6a3d33f0730c7adc39774f6a443a090a38fa4f6026ecad1fa35e177,2486592828488657282,7,3,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,prove_total,5578.326406,,,,,,,,,,,,,phase,,,true,,,,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,true,ok,"{""constraint_count"":1048576.0}",,,,,,,,,,,,,,,,,,,,,,,
0c99c5cc-3abb-4c0c-bcb6-ded1cefca83c,2026-09-11T10:19:22.253426+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-groth16-v1,batched_state,ark-groth16-0.6.0-bls12-381,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,8a919cc5f6a3d33f0730c7adc39774f6a443a090a38fa4f6026ecad1fa35e177,2486592828488657282,7,3,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,serialize,0.004458,,,,,,,,,,,,,phase,,,true,,,,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,true,ok,"{""proof_bytes"":192.0}",,,,,,,,,,,,,,,,,,,,,,,
0c99c5cc-3abb-4c0c-bcb6-ded1cefca83c,2026-09-11T10:19:22.253442+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-groth16-v1,batched_state,ark-groth16-0.6.0-bls12-381,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,8a919cc5f6a3d33f0730c7adc39774f6a443a090a38fa4f6026ecad1fa35e177,2486592828488657282,7,3,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,deserialize,0.811316,,,,,,,,,,,,,phase,,,true,,,,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,true,ok,"{""proof_bytes"":192.0}",,,,,,,,,,,,,,,,,,,,,,,
0c99c5cc-3abb-4c0c-bcb6-ded1cefca83c,2026-09-11T10:19:22.253456+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-groth16-v1,batched_state,ark-groth16-0.6.0-bls12-381,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,8a919cc5f6a3d33f0730c7adc39774f6a443a090a38fa4f6026ecad1fa35e177,2486592828488657282,7,3,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,verify_core,1.962913,,,,,,,,,,,,,phase,,,true,,,,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,true,ok,{},,,,,,,,,,,,,,,,,,,,,,,
0c99c5cc-3abb-4c0c-bcb6-ded1cefca83c,2026-09-11T10:19:22.253469+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-groth16-v1,batched_state,ark-groth16-0.6.0-bls12-381,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,8a919cc5f6a3d33f0730c7adc39774f6a443a090a38fa4f6026ecad1fa35e177,2486592828488657282,7,3,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,verify_total,2.820525,,,,,,,,,,,,,phase,,,true,,,,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,true,ok,{},,,,,,,,,,,,,,,,,,,,,,,
0c99c5cc-3abb-4c0c-bcb6-ded1cefca83c,2026-09-11T10:19:22.253483+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-groth16-v1,batched_state,ark-groth16-0.6.0-bls12-381,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,8a919cc5f6a3d33f0730c7adc39774f6a443a090a38fa4f6026ecad1fa35e177,2486592828488657282,7,3,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,fft_ntt,,,,,,,,,,,,,,phase,,,true,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,false,unsupported,{},,,,,,,,,,,,,,,,,,,,,,,
0c99c5cc-3abb-4c0c-bcb6-ded1cefca83c,2026-09-11T10:19:22.253497+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-groth16-v1,batched_state,ark-groth16-0.6.0-bls12-381,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,8a919cc5f6a3d33f0730c7adc39774f6a443a090a38fa4f6026ecad1fa35e177,2486592828488657282,7,3,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,msm,,,,,,,,,,,,,,phase,,,true,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,false,unsupported,{},,,,,,,,,,,,,,,,,,,,,,,
0c99c5cc-3abb-4c0c-bcb6-ded1cefca83c,2026-09-11T10:19:22.253510+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-groth16-v1,batched_state,ark-groth16-0.6.0-bls12-381,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,8a919cc5f6a3d33f0730c7adc39774f6a443a090a38fa4f6026ecad1fa35e177,2486592828488657282,7,3,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,commitment,,,,,,,,,,,,,,phase,,,true,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,false,unsupported,{},,,,,,,,,,,,,,,,,,,,,,,
0c99c5cc-3abb-4c0c-bcb6-ded1cefca83c,2026-09-11T10:19:22.253531+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-groth16-v1,batched_state,ark-groth16-0.6.0-bls12-381,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,8a919cc5f6a3d33f0730c7adc39774f6a443a090a38fa4f6026ecad1fa35e177,2486592828488657282,7,3,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,key_load,,,,,,,,,,,,,,phase,,,true,,,Arkworks Groth16 does not expose stable per-run FFT/MSM/commitment hooks,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,false,unsupported,{},,,,,,,,,,,,,,,,,,,,,,,
0c99c5cc-3abb-4c0c-bcb6-ded1cefca83c,2026-09-11T10:19:22.253546+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-groth16-v1,batched_state,ark-groth16-0.6.0-bls12-381,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,8a919cc5f6a3d33f0730c7adc39774f6a443a090a38fa4f6026ecad1fa35e177,2486592828488657282,7,3,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,adapter_process_wall,191799.597913,618590.000000,1641.687500,192,true,0,,691992,956,,0.000000,,linux-procfs,process-and-system,,,true,,,"Linux procfs read failed: [Errno 13] Permission denied: '/proc/832/io'; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2",rounded raw value hits excluded numeric boundary; system swap-in and swap-out deltas are measured exact zeros retained for the categorical swap-I/O audit,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,true,ok,{},1048576,3,1048576,r1cs_constraints,5.0,35212,15625.648438,4096.000000,14601.210938,14556.746094,13252.203125,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,false,linux-procfs-system,,250.0,768
1af0148c-668b-444e-86dc-ef43f1d030f8,2026-09-11T10:22:36.128592+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-groth16-v1,batched_state,ark-groth16-0.6.0-bls12-381,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,8a919cc5f6a3d33f0730c7adc39774f6a443a090a38fa4f6026ecad1fa35e177,4033173603571727697,9,4,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,native_execution,2.508982,,,,,,,,,,,,,phase,,,true,,,,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,true,ok,"{""application_units"":2.0,""hash_invocations"":4.0,""hash_rounds"":5.0,""native_work_units"":1048576.0,""range_bits_total"":32.0,""relation_digest"":3622481935420924.0,""target_native_size"":1048576.0}",,,,,,,,,,,,,,,,,,,,,,,
1af0148c-668b-444e-86dc-ef43f1d030f8,2026-09-11T10:22:36.128696+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-groth16-v1,batched_state,ark-groth16-0.6.0-bls12-381,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,8a919cc5f6a3d33f0730c7adc39774f6a443a090a38fa4f6026ecad1fa35e177,4033173603571727697,9,4,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,witness,184133.776968,,,,,,,,,,,,,phase,,,true,,,,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,true,ok,"{""application_units"":2.0,""constraint_count"":1048576.0,""hash_invocations"":4.0,""hash_rounds"":5.0,""range_bits_total"":32.0,""target_native_size"":1048576.0}",,,,,,,,,,,,,,,,,,,,,,,
1af0148c-668b-444e-86dc-ef43f1d030f8,2026-09-11T10:22:36.128718+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-groth16-v1,batched_state,ark-groth16-0.6.0-bls12-381,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,8a919cc5f6a3d33f0730c7adc39774f6a443a090a38fa4f6026ecad1fa35e177,4033173603571727697,9,4,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,setup_or_preprocess,4319.827971,,,,,,,,,,,,,phase,,,true,,,,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,true,ok,"{""constraint_count"":1048576.0}",,,,,,,,,,,,,,,,,,,,,,,
1af0148c-668b-444e-86dc-ef43f1d030f8,2026-09-11T10:22:36.128733+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-groth16-v1,batched_state,ark-groth16-0.6.0-bls12-381,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,8a919cc5f6a3d33f0730c7adc39774f6a443a090a38fa4f6026ecad1fa35e177,4033173603571727697,9,4,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,prove_total,5324.041793,,,,,,,,,,,,,phase,,,true,,,,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,true,ok,"{""constraint_count"":1048576.0}",,,,,,,,,,,,,,,,,,,,,,,
1af0148c-668b-444e-86dc-ef43f1d030f8,2026-09-11T10:22:36.128749+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-groth16-v1,batched_state,ark-groth16-0.6.0-bls12-381,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,8a919cc5f6a3d33f0730c7adc39774f6a443a090a38fa4f6026ecad1fa35e177,4033173603571727697,9,4,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,serialize,0.004889,,,,,,,,,,,,,phase,,,true,,,,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,true,ok,"{""proof_bytes"":192.0}",,,,,,,,,,,,,,,,,,,,,,,
1af0148c-668b-444e-86dc-ef43f1d030f8,2026-09-11T10:22:36.128765+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-groth16-v1,batched_state,ark-groth16-0.6.0-bls12-381,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,8a919cc5f6a3d33f0730c7adc39774f6a443a090a38fa4f6026ecad1fa35e177,4033173603571727697,9,4,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,deserialize,0.794730,,,,,,,,,,,,,phase,,,true,,,,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,true,ok,"{""proof_bytes"":192.0}",,,,,,,,,,,,,,,,,,,,,,,
1af0148c-668b-444e-86dc-ef43f1d030f8,2026-09-11T10:22:36.128780+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-groth16-v1,batched_state,ark-groth16-0.6.0-bls12-381,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,8a919cc5f6a3d33f0730c7adc39774f6a443a090a38fa4f6026ecad1fa35e177,4033173603571727697,9,4,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,verify_core,1.921921,,,,,,,,,,,,,phase,,,true,,,,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,true,ok,{},,,,,,,,,,,,,,,,,,,,,,,
1af0148c-668b-444e-86dc-ef43f1d030f8,2026-09-11T10:22:36.128795+00:00,PAPER-R1-MILLION-SWAP-AUDIT,million-swap-audit-groth16-v1,batched_state,ark-groth16-0.6.0-bls12-381,44e8d092a7a5ea18c970a8dd28b9f0f36f940dbc,8a919cc5f6a3d33f0730c7adc39774f6a443a090a38fa4f6026ecad1fa35e177,4033173603571727697,9,4,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",1048576,1048576,16,16,verify_total,2.769440,,,,,,,,,,,,,phase,,,true,,,,,measured,confirmatory million-unit WSL2/Linux memory-pressure audit; timing is not merged with the paper-scale campaign,measurement,true,true,ok,{},,,,,,,,,,,,,,,,,,,,,,,
