claim_id,experiment_id,adapter_commit,config_hash,workload,variant,parameter_set,parameters_json,phase,input_scale,threads,invalid_proof_kind,supported,n,mean_latency_ms,stdev_latency_ms,p50_latency_ms,p95_latency_ms,min_latency_ms,max_latency_ms,median_cpu_time_ms,median_peak_rss_mb,median_page_faults,proof_bytes,native_relation_size,relation_unit,public_inputs,expected_outcomes,stdev_unavailable_reason,excluded_boundary_metrics,metric_unavailable_reason,speedup_vs_one_thread,speedup_ci_low,speedup_ci_high,parallel_efficiency,application_throughput_units_s,native_overhead_ratio,cpu_wall_ratio,ram_per_application_unit_mb,saturation_threads,scaling_coefficient_a,scaling_exponent_b,scaling_exponent_ci_low,scaling_exponent_ci_high,scaling_r_squared,evidence_class,result_scope,run_role,recorded
C4-BULLETPROOFS-SPECIALIZED,bulletproofs-range-pilot-v1,47bfac70c1d6594282e7d744ebd8fa5bb594e5d3,bbc0b1a10dec6a35e8a7bb12148f97382d31ec9a72801a9734eae70aae800557,private_swap,bulletproofs-5.0.0-ristretto,range32-aggregate,"{""range_bits"":32}",key_load,4,4,,false,,,,,,,,,,,,,,,not-applicable,,,the range-proof API has no serialized proving or verification key,,,,,,,,,,,,,,,measured,specialized Bulletproofs range baseline; validate bundle before paper reporting,measurement,true
C4-BULLETPROOFS-SPECIALIZED,bulletproofs-range-pilot-v1,47bfac70c1d6594282e7d744ebd8fa5bb594e5d3,bbc0b1a10dec6a35e8a7bb12148f97382d31ec9a72801a9734eae70aae800557,private_swap,bulletproofs-5.0.0-ristretto,range32-aggregate,"{""range_bits"":32}",key_load,4,4,wrong_public_input,false,,,,,,,,,,,,,,,not-applicable,,,the range-proof API has no serialized proving or verification key,,,,,,,,,,,,,,,measured,specialized Bulletproofs range baseline; validate bundle before paper reporting,measurement,true
C4-BULLETPROOFS-SPECIALIZED,bulletproofs-range-pilot-v1,47bfac70c1d6594282e7d744ebd8fa5bb594e5d3,bbc0b1a10dec6a35e8a7bb12148f97382d31ec9a72801a9734eae70aae800557,private_swap,bulletproofs-5.0.0-ristretto,range32-aggregate,"{""range_bits"":32}",key_load,8,1,,false,,,,,,,,,,,,,,,not-applicable,,,the range-proof API has no serialized proving or verification key,,,,,,,,,,,,,,,measured,specialized Bulletproofs range baseline; validate bundle before paper reporting,measurement,true
C4-BULLETPROOFS-SPECIALIZED,bulletproofs-range-pilot-v1,47bfac70c1d6594282e7d744ebd8fa5bb594e5d3,bbc0b1a10dec6a35e8a7bb12148f97382d31ec9a72801a9734eae70aae800557,private_swap,bulletproofs-5.0.0-ristretto,range32-aggregate,"{""range_bits"":32}",key_load,8,1,wrong_public_input,false,,,,,,,,,,,,,,,not-applicable,,,the range-proof API has no serialized proving or verification key,,,,,,,,,,,,,,,measured,specialized Bulletproofs range baseline; validate bundle before paper reporting,measurement,true
C4-BULLETPROOFS-SPECIALIZED,bulletproofs-range-pilot-v1,47bfac70c1d6594282e7d744ebd8fa5bb594e5d3,bbc0b1a10dec6a35e8a7bb12148f97382d31ec9a72801a9734eae70aae800557,private_swap,bulletproofs-5.0.0-ristretto,range32-aggregate,"{""range_bits"":32}",key_load,8,2,,false,,,,,,,,,,,,,,,not-applicable,,,the range-proof API has no serialized proving or verification key,,,,,,,,,,,,,,,measured,specialized Bulletproofs range baseline; validate bundle before paper reporting,measurement,true
C4-BULLETPROOFS-SPECIALIZED,bulletproofs-range-pilot-v1,47bfac70c1d6594282e7d744ebd8fa5bb594e5d3,bbc0b1a10dec6a35e8a7bb12148f97382d31ec9a72801a9734eae70aae800557,private_swap,bulletproofs-5.0.0-ristretto,range32-aggregate,"{""range_bits"":32}",key_load,8,2,wrong_public_input,false,,,,,,,,,,,,,,,not-applicable,,,the range-proof API has no serialized proving or verification key,,,,,,,,,,,,,,,measured,specialized Bulletproofs range baseline; validate bundle before paper reporting,measurement,true
C4-BULLETPROOFS-SPECIALIZED,bulletproofs-range-pilot-v1,47bfac70c1d6594282e7d744ebd8fa5bb594e5d3,bbc0b1a10dec6a35e8a7bb12148f97382d31ec9a72801a9734eae70aae800557,private_swap,bulletproofs-5.0.0-ristretto,range32-aggregate,"{""range_bits"":32}",key_load,8,4,,false,,,,,,,,,,,,,,,not-applicable,,,the range-proof API has no serialized proving or verification key,,,,,,,,,,,,,,,measured,specialized Bulletproofs range baseline; validate bundle before paper reporting,measurement,true
C4-BULLETPROOFS-SPECIALIZED,bulletproofs-range-pilot-v1,47bfac70c1d6594282e7d744ebd8fa5bb594e5d3,bbc0b1a10dec6a35e8a7bb12148f97382d31ec9a72801a9734eae70aae800557,private_swap,bulletproofs-5.0.0-ristretto,range32-aggregate,"{""range_bits"":32}",key_load,8,4,wrong_public_input,false,,,,,,,,,,,,,,,not-applicable,,,the range-proof API has no serialized proving or verification key,,,,,,,,,,,,,,,measured,specialized Bulletproofs range baseline; validate bundle before paper reporting,measurement,true
C4-BULLETPROOFS-SPECIALIZED,bulletproofs-range-pilot-v1,47bfac70c1d6594282e7d744ebd8fa5bb594e5d3,bbc0b1a10dec6a35e8a7bb12148f97382d31ec9a72801a9734eae70aae800557,private_swap,bulletproofs-5.0.0-ristretto,range32-aggregate,"{""range_bits"":32}",native_execution,2,1,,true,3,0.184172,0.003924,0.182079,0.188036,0.181738,0.188698,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,specialized Bulletproofs range baseline; validate bundle before paper reporting,measurement,true
C4-BULLETPROOFS-SPECIALIZED,bulletproofs-range-pilot-v1,47bfac70c1d6594282e7d744ebd8fa5bb594e5d3,bbc0b1a10dec6a35e8a7bb12148f97382d31ec9a72801a9734eae70aae800557,private_swap,bulletproofs-5.0.0-ristretto,range32-aggregate,"{""range_bits"":32}",native_execution,2,1,wrong_public_input,true,3,0.174622,0.007406,0.177851,0.179664,0.166149,0.179865,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,specialized Bulletproofs range baseline; validate bundle before paper reporting,measurement,true
C4-BULLETPROOFS-SPECIALIZED,bulletproofs-range-pilot-v1,47bfac70c1d6594282e7d744ebd8fa5bb594e5d3,bbc0b1a10dec6a35e8a7bb12148f97382d31ec9a72801a9734eae70aae800557,private_swap,bulletproofs-5.0.0-ristretto,range32-aggregate,"{""range_bits"":32}",native_execution,2,2,,true,3,0.190865,0.022749,0.192458,0.210744,0.167361,0.212776,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,specialized Bulletproofs range baseline; validate bundle before paper reporting,measurement,true
C4-BULLETPROOFS-SPECIALIZED,bulletproofs-range-pilot-v1,47bfac70c1d6594282e7d744ebd8fa5bb594e5d3,bbc0b1a10dec6a35e8a7bb12148f97382d31ec9a72801a9734eae70aae800557,private_swap,bulletproofs-5.0.0-ristretto,range32-aggregate,"{""range_bits"":32}",native_execution,2,2,wrong_public_input,true,3,0.179840,0.022878,0.182089,0.199568,0.155920,0.201510,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,specialized Bulletproofs range baseline; validate bundle before paper reporting,measurement,true
C4-BULLETPROOFS-SPECIALIZED,bulletproofs-range-pilot-v1,47bfac70c1d6594282e7d744ebd8fa5bb594e5d3,bbc0b1a10dec6a35e8a7bb12148f97382d31ec9a72801a9734eae70aae800557,private_swap,bulletproofs-5.0.0-ristretto,range32-aggregate,"{""range_bits"":32}",native_execution,2,4,,true,3,0.188491,0.012455,0.189585,0.199285,0.175526,0.200363,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,specialized Bulletproofs range baseline; validate bundle before paper reporting,measurement,true
C4-BULLETPROOFS-SPECIALIZED,bulletproofs-range-pilot-v1,47bfac70c1d6594282e7d744ebd8fa5bb594e5d3,bbc0b1a10dec6a35e8a7bb12148f97382d31ec9a72801a9734eae70aae800557,private_swap,bulletproofs-5.0.0-ristretto,range32-aggregate,"{""range_bits"":32}",native_execution,2,4,wrong_public_input,true,3,0.197629,0.015117,0.190064,0.212538,0.187789,0.215035,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,specialized Bulletproofs range baseline; validate bundle before paper reporting,measurement,true
C4-BULLETPROOFS-SPECIALIZED,bulletproofs-range-pilot-v1,47bfac70c1d6594282e7d744ebd8fa5bb594e5d3,bbc0b1a10dec6a35e8a7bb12148f97382d31ec9a72801a9734eae70aae800557,private_swap,bulletproofs-5.0.0-ristretto,range32-aggregate,"{""range_bits"":32}",native_execution,4,1,,true,3,0.264145,0.052768,0.261246,0.312596,0.212886,0.318302,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,specialized Bulletproofs range baseline; validate bundle before paper reporting,measurement,true
C4-BULLETPROOFS-SPECIALIZED,bulletproofs-range-pilot-v1,47bfac70c1d6594282e7d744ebd8fa5bb594e5d3,bbc0b1a10dec6a35e8a7bb12148f97382d31ec9a72801a9734eae70aae800557,private_swap,bulletproofs-5.0.0-ristretto,range32-aggregate,"{""range_bits"":32}",native_execution,4,1,wrong_public_input,true,3,0.186171,0.013782,0.179273,0.199763,0.177200,0.202040,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,specialized Bulletproofs range baseline; validate bundle before paper reporting,measurement,true
C4-BULLETPROOFS-SPECIALIZED,bulletproofs-range-pilot-v1,47bfac70c1d6594282e7d744ebd8fa5bb594e5d3,bbc0b1a10dec6a35e8a7bb12148f97382d31ec9a72801a9734eae70aae800557,private_swap,bulletproofs-5.0.0-ristretto,range32-aggregate,"{""range_bits"":32}",native_execution,4,2,,true,3,0.273462,0.066544,0.265454,0.335828,0.211284,0.343647,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,specialized Bulletproofs range baseline; validate bundle before paper reporting,measurement,true
C4-BULLETPROOFS-SPECIALIZED,bulletproofs-range-pilot-v1,47bfac70c1d6594282e7d744ebd8fa5bb594e5d3,bbc0b1a10dec6a35e8a7bb12148f97382d31ec9a72801a9734eae70aae800557,private_swap,bulletproofs-5.0.0-ristretto,range32-aggregate,"{""range_bits"":32}",native_execution,4,2,wrong_public_input,true,3,0.195853,0.005515,0.197849,0.199868,0.189618,0.200092,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,specialized Bulletproofs range baseline; validate bundle before paper reporting,measurement,true
C4-BULLETPROOFS-SPECIALIZED,bulletproofs-range-pilot-v1,47bfac70c1d6594282e7d744ebd8fa5bb594e5d3,bbc0b1a10dec6a35e8a7bb12148f97382d31ec9a72801a9734eae70aae800557,private_swap,bulletproofs-5.0.0-ristretto,range32-aggregate,"{""range_bits"":32}",native_execution,4,4,,true,3,0.183585,0.014218,0.183792,0.196307,0.169265,0.197698,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,specialized Bulletproofs range baseline; validate bundle before paper reporting,measurement,true
C4-BULLETPROOFS-SPECIALIZED,bulletproofs-range-pilot-v1,47bfac70c1d6594282e7d744ebd8fa5bb594e5d3,bbc0b1a10dec6a35e8a7bb12148f97382d31ec9a72801a9734eae70aae800557,private_swap,bulletproofs-5.0.0-ristretto,range32-aggregate,"{""range_bits"":32}",native_execution,4,4,wrong_public_input,true,3,0.199007,0.032941,0.183401,0.231505,0.176769,0.236850,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,specialized Bulletproofs range baseline; validate bundle before paper reporting,measurement,true
C4-BULLETPROOFS-SPECIALIZED,bulletproofs-range-pilot-v1,47bfac70c1d6594282e7d744ebd8fa5bb594e5d3,bbc0b1a10dec6a35e8a7bb12148f97382d31ec9a72801a9734eae70aae800557,private_swap,bulletproofs-5.0.0-ristretto,range32-aggregate,"{""range_bits"":32}",native_execution,8,1,,true,3,0.202533,0.023657,0.204876,0.222925,0.177791,0.224931,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,specialized Bulletproofs range baseline; validate bundle before paper reporting,measurement,true
C4-BULLETPROOFS-SPECIALIZED,bulletproofs-range-pilot-v1,47bfac70c1d6594282e7d744ebd8fa5bb594e5d3,bbc0b1a10dec6a35e8a7bb12148f97382d31ec9a72801a9734eae70aae800557,private_swap,bulletproofs-5.0.0-ristretto,range32-aggregate,"{""range_bits"":32}",native_execution,8,1,wrong_public_input,true,3,0.186372,0.012462,0.179720,0.198645,0.178647,0.200748,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,specialized Bulletproofs range baseline; validate bundle before paper reporting,measurement,true
C4-BULLETPROOFS-SPECIALIZED,bulletproofs-range-pilot-v1,47bfac70c1d6594282e7d744ebd8fa5bb594e5d3,bbc0b1a10dec6a35e8a7bb12148f97382d31ec9a72801a9734eae70aae800557,private_swap,bulletproofs-5.0.0-ristretto,range32-aggregate,"{""range_bits"":32}",native_execution,8,2,,true,3,0.204070,0.027960,0.190244,0.231648,0.185716,0.236249,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,specialized Bulletproofs range baseline; validate bundle before paper reporting,measurement,true
C4-BULLETPROOFS-SPECIALIZED,bulletproofs-range-pilot-v1,47bfac70c1d6594282e7d744ebd8fa5bb594e5d3,bbc0b1a10dec6a35e8a7bb12148f97382d31ec9a72801a9734eae70aae800557,private_swap,bulletproofs-5.0.0-ristretto,range32-aggregate,"{""range_bits"":32}",native_execution,8,2,wrong_public_input,true,3,0.204245,0.029608,0.189282,0.233441,0.185104,0.238348,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,specialized Bulletproofs range baseline; validate bundle before paper reporting,measurement,true
C4-BULLETPROOFS-SPECIALIZED,bulletproofs-range-pilot-v1,47bfac70c1d6594282e7d744ebd8fa5bb594e5d3,bbc0b1a10dec6a35e8a7bb12148f97382d31ec9a72801a9734eae70aae800557,private_swap,bulletproofs-5.0.0-ristretto,range32-aggregate,"{""range_bits"":32}",native_execution,8,4,,true,3,0.185468,0.023177,0.175486,0.208316,0.168954,0.211964,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,specialized Bulletproofs range baseline; validate bundle before paper reporting,measurement,true
C4-BULLETPROOFS-SPECIALIZED,bulletproofs-range-pilot-v1,47bfac70c1d6594282e7d744ebd8fa5bb594e5d3,bbc0b1a10dec6a35e8a7bb12148f97382d31ec9a72801a9734eae70aae800557,private_swap,bulletproofs-5.0.0-ristretto,range32-aggregate,"{""range_bits"":32}",native_execution,8,4,wrong_public_input,true,3,0.206673,0.018578,0.210521,0.221775,0.186472,0.223026,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,specialized Bulletproofs range baseline; validate bundle before paper reporting,measurement,true
C4-BULLETPROOFS-SPECIALIZED,bulletproofs-range-pilot-v1,47bfac70c1d6594282e7d744ebd8fa5bb594e5d3,bbc0b1a10dec6a35e8a7bb12148f97382d31ec9a72801a9734eae70aae800557,private_swap,bulletproofs-5.0.0-ristretto,range32-aggregate,"{""range_bits"":32}",prove_total,2,1,,true,3,14.079153,0.267748,14.154049,14.286735,13.781932,14.301478,,,,,,,,not-applicable,,,,,,,,141.302323,77.735758,,,2,7.491947,0.929716,0.876745,0.958590,0.999508,measured,specialized Bulletproofs range baseline; validate bundle before paper reporting,measurement,true
C4-BULLETPROOFS-SPECIALIZED,bulletproofs-range-pilot-v1,47bfac70c1d6594282e7d744ebd8fa5bb594e5d3,bbc0b1a10dec6a35e8a7bb12148f97382d31ec9a72801a9734eae70aae800557,private_swap,bulletproofs-5.0.0-ristretto,range32-aggregate,"{""range_bits"":32}",prove_total,2,1,wrong_public_input,true,3,14.147973,0.276543,14.252449,14.346597,13.834412,14.357058,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,specialized Bulletproofs range baseline; validate bundle before paper reporting,measurement,true
C4-BULLETPROOFS-SPECIALIZED,bulletproofs-range-pilot-v1,47bfac70c1d6594282e7d744ebd8fa5bb594e5d3,bbc0b1a10dec6a35e8a7bb12148f97382d31ec9a72801a9734eae70aae800557,private_swap,bulletproofs-5.0.0-ristretto,range32-aggregate,"{""range_bits"":32}",prove_total,2,2,,true,3,13.553371,0.390737,13.777218,13.780355,13.102191,13.780704,,,,,,,,not-applicable,,,,1.027352,1.000089,1.091533,0.513676,145.167188,71.585582,,,2,7.189498,0.950272,0.900265,1.001506,0.999526,measured,specialized Bulletproofs range baseline; validate bundle before paper reporting,measurement,true
C4-BULLETPROOFS-SPECIALIZED,bulletproofs-range-pilot-v1,47bfac70c1d6594282e7d744ebd8fa5bb594e5d3,bbc0b1a10dec6a35e8a7bb12148f97382d31ec9a72801a9734eae70aae800557,private_swap,bulletproofs-5.0.0-ristretto,range32-aggregate,"{""range_bits"":32}",prove_total,2,2,wrong_public_input,true,3,13.808191,0.552874,13.688167,14.338913,13.325188,14.411218,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,specialized Bulletproofs range baseline; validate bundle before paper reporting,measurement,true
C4-BULLETPROOFS-SPECIALIZED,bulletproofs-range-pilot-v1,47bfac70c1d6594282e7d744ebd8fa5bb594e5d3,bbc0b1a10dec6a35e8a7bb12148f97382d31ec9a72801a9734eae70aae800557,private_swap,bulletproofs-5.0.0-ristretto,range32-aggregate,"{""range_bits"":32}",prove_total,2,4,,true,3,13.619876,0.237211,13.594360,13.841368,13.396454,13.868813,,,,,,,,not-applicable,,,,1.041171,0.993736,1.067557,0.260293,147.119835,71.705884,,,2,6.948518,0.964959,0.907232,0.976597,0.999966,measured,specialized Bulletproofs range baseline; validate bundle before paper reporting,measurement,true
C4-BULLETPROOFS-SPECIALIZED,bulletproofs-range-pilot-v1,47bfac70c1d6594282e7d744ebd8fa5bb594e5d3,bbc0b1a10dec6a35e8a7bb12148f97382d31ec9a72801a9734eae70aae800557,private_swap,bulletproofs-5.0.0-ristretto,range32-aggregate,"{""range_bits"":32}",prove_total,2,4,wrong_public_input,true,3,14.959094,0.377154,14.908229,15.314012,14.609954,15.359099,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,specialized Bulletproofs range baseline; validate bundle before paper reporting,measurement,true
C4-BULLETPROOFS-SPECIALIZED,bulletproofs-range-pilot-v1,47bfac70c1d6594282e7d744ebd8fa5bb594e5d3,bbc0b1a10dec6a35e8a7bb12148f97382d31ec9a72801a9734eae70aae800557,private_swap,bulletproofs-5.0.0-ristretto,range32-aggregate,"{""range_bits"":32}",prove_total,4,1,,true,3,26.885150,1.372979,27.638332,27.708865,25.300417,27.716702,,,,,,,,not-applicable,,,,,,,,144.726534,105.794278,,,2,7.491947,0.929716,0.876745,0.958590,0.999508,measured,specialized Bulletproofs range baseline; validate bundle before paper reporting,measurement,true
C4-BULLETPROOFS-SPECIALIZED,bulletproofs-range-pilot-v1,47bfac70c1d6594282e7d744ebd8fa5bb594e5d3,bbc0b1a10dec6a35e8a7bb12148f97382d31ec9a72801a9734eae70aae800557,private_swap,bulletproofs-5.0.0-ristretto,range32-aggregate,"{""range_bits"":32}",prove_total,4,1,wrong_public_input,true,3,25.750141,0.708626,25.686762,26.408171,25.075333,26.488328,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,specialized Bulletproofs range baseline; validate bundle before paper reporting,measurement,true
C4-BULLETPROOFS-SPECIALIZED,bulletproofs-range-pilot-v1,47bfac70c1d6594282e7d744ebd8fa5bb594e5d3,bbc0b1a10dec6a35e8a7bb12148f97382d31ec9a72801a9734eae70aae800557,private_swap,bulletproofs-5.0.0-ristretto,range32-aggregate,"{""range_bits"":32}",prove_total,4,2,,true,3,28.362151,2.702740,27.290658,31.021779,26.359447,31.436348,,,,,,,,not-applicable,,,,1.012740,0.804814,1.051490,0.506370,146.570303,102.807485,,,2,7.189498,0.950272,0.900265,1.001506,0.999526,measured,specialized Bulletproofs range baseline; validate bundle before paper reporting,measurement,true
C4-BULLETPROOFS-SPECIALIZED,bulletproofs-range-pilot-v1,47bfac70c1d6594282e7d744ebd8fa5bb594e5d3,bbc0b1a10dec6a35e8a7bb12148f97382d31ec9a72801a9734eae70aae800557,private_swap,bulletproofs-5.0.0-ristretto,range32-aggregate,"{""range_bits"":32}",prove_total,4,2,wrong_public_input,true,3,26.293817,0.938756,26.002396,27.209589,25.535333,27.343722,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,specialized Bulletproofs range baseline; validate bundle before paper reporting,measurement,true
C4-BULLETPROOFS-SPECIALIZED,bulletproofs-range-pilot-v1,47bfac70c1d6594282e7d744ebd8fa5bb594e5d3,bbc0b1a10dec6a35e8a7bb12148f97382d31ec9a72801a9734eae70aae800557,private_swap,bulletproofs-5.0.0-ristretto,range32-aggregate,"{""range_bits"":32}",prove_total,4,4,,true,3,26.279839,0.145064,26.356338,26.369212,26.112537,26.370642,,,,,,,,not-applicable,,,,1.048641,0.959416,1.061433,0.262160,151.766152,143.403075,,,2,6.948518,0.964959,0.907232,0.976597,0.999966,measured,specialized Bulletproofs range baseline; validate bundle before paper reporting,measurement,true
C4-BULLETPROOFS-SPECIALIZED,bulletproofs-range-pilot-v1,47bfac70c1d6594282e7d744ebd8fa5bb594e5d3,bbc0b1a10dec6a35e8a7bb12148f97382d31ec9a72801a9734eae70aae800557,private_swap,bulletproofs-5.0.0-ristretto,range32-aggregate,"{""range_bits"":32}",prove_total,4,4,wrong_public_input,true,3,25.992065,0.548791,25.820380,26.527594,25.549642,26.606173,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,specialized Bulletproofs range baseline; validate bundle before paper reporting,measurement,true
C4-BULLETPROOFS-SPECIALIZED,bulletproofs-range-pilot-v1,47bfac70c1d6594282e7d744ebd8fa5bb594e5d3,bbc0b1a10dec6a35e8a7bb12148f97382d31ec9a72801a9734eae70aae800557,private_swap,bulletproofs-5.0.0-ristretto,range32-aggregate,"{""range_bits"":32}",prove_total,8,1,,true,3,50.544314,2.041788,51.360027,51.982932,48.220770,52.052144,,,,,,,,not-applicable,,,,,,,,155.763158,250.688353,,,2,7.491947,0.929716,0.876745,0.958590,0.999508,measured,specialized Bulletproofs range baseline; validate bundle before paper reporting,measurement,true
C4-BULLETPROOFS-SPECIALIZED,bulletproofs-range-pilot-v1,47bfac70c1d6594282e7d744ebd8fa5bb594e5d3,bbc0b1a10dec6a35e8a7bb12148f97382d31ec9a72801a9734eae70aae800557,private_swap,bulletproofs-5.0.0-ristretto,range32-aggregate,"{""range_bits"":32}",prove_total,8,1,wrong_public_input,true,3,52.184364,1.184018,52.164699,53.256753,51.010301,53.378092,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,specialized Bulletproofs range baseline; validate bundle before paper reporting,measurement,true
C4-BULLETPROOFS-SPECIALIZED,bulletproofs-range-pilot-v1,47bfac70c1d6594282e7d744ebd8fa5bb594e5d3,bbc0b1a10dec6a35e8a7bb12148f97382d31ec9a72801a9734eae70aae800557,private_swap,bulletproofs-5.0.0-ristretto,range32-aggregate,"{""range_bits"":32}",prove_total,8,2,,true,3,50.653632,2.356668,51.437776,52.410217,48.004853,52.518266,,,,,,,,not-applicable,,,,0.998488,0.918171,1.084310,0.499244,155.527720,270.377915,,,2,7.189498,0.950272,0.900265,1.001506,0.999526,measured,specialized Bulletproofs range baseline; validate bundle before paper reporting,measurement,true
C4-BULLETPROOFS-SPECIALIZED,bulletproofs-range-pilot-v1,47bfac70c1d6594282e7d744ebd8fa5bb594e5d3,bbc0b1a10dec6a35e8a7bb12148f97382d31ec9a72801a9734eae70aae800557,private_swap,bulletproofs-5.0.0-ristretto,range32-aggregate,"{""range_bits"":32}",prove_total,8,2,wrong_public_input,true,3,49.314759,2.039341,48.141808,51.316805,48.132887,51.669582,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,specialized Bulletproofs range baseline; validate bundle before paper reporting,measurement,true
C4-BULLETPROOFS-SPECIALIZED,bulletproofs-range-pilot-v1,47bfac70c1d6594282e7d744ebd8fa5bb594e5d3,bbc0b1a10dec6a35e8a7bb12148f97382d31ec9a72801a9734eae70aae800557,private_swap,bulletproofs-5.0.0-ristretto,range32-aggregate,"{""range_bits"":32}",prove_total,8,4,,true,3,50.818308,1.765069,51.799048,51.867603,48.780656,51.875220,,,,,,,,not-applicable,,,,0.991525,0.929553,1.067065,0.247881,154.442993,295.174817,,,2,6.948518,0.964959,0.907232,0.976597,0.999966,measured,specialized Bulletproofs range baseline; validate bundle before paper reporting,measurement,true
C4-BULLETPROOFS-SPECIALIZED,bulletproofs-range-pilot-v1,47bfac70c1d6594282e7d744ebd8fa5bb594e5d3,bbc0b1a10dec6a35e8a7bb12148f97382d31ec9a72801a9734eae70aae800557,private_swap,bulletproofs-5.0.0-ristretto,range32-aggregate,"{""range_bits"":32}",prove_total,8,4,wrong_public_input,true,3,50.287821,3.050240,49.200713,53.279490,47.930064,53.732687,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,specialized Bulletproofs range baseline; validate bundle before paper reporting,measurement,true
C4-BULLETPROOFS-SPECIALIZED,bulletproofs-range-pilot-v1,47bfac70c1d6594282e7d744ebd8fa5bb594e5d3,bbc0b1a10dec6a35e8a7bb12148f97382d31ec9a72801a9734eae70aae800557,private_swap,bulletproofs-5.0.0-ristretto,range32-aggregate,"{""range_bits"":32}",serialize,2,1,,true,3,0.002064,0.000207,0.002034,0.002259,0.001874,0.002284,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,specialized Bulletproofs range baseline; validate bundle before paper reporting,measurement,true
C4-BULLETPROOFS-SPECIALIZED,bulletproofs-range-pilot-v1,47bfac70c1d6594282e7d744ebd8fa5bb594e5d3,bbc0b1a10dec6a35e8a7bb12148f97382d31ec9a72801a9734eae70aae800557,private_swap,bulletproofs-5.0.0-ristretto,range32-aggregate,"{""range_bits"":32}",serialize,2,1,wrong_public_input,true,3,0.002007,0.000143,0.002074,0.002101,0.001843,0.002104,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,specialized Bulletproofs range baseline; validate bundle before paper reporting,measurement,true
C4-BULLETPROOFS-SPECIALIZED,bulletproofs-range-pilot-v1,47bfac70c1d6594282e7d744ebd8fa5bb594e5d3,bbc0b1a10dec6a35e8a7bb12148f97382d31ec9a72801a9734eae70aae800557,private_swap,bulletproofs-5.0.0-ristretto,range32-aggregate,"{""range_bits"":32}",serialize,2,2,,true,3,0.002060,0.000213,0.002124,0.002223,0.001823,0.002234,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,specialized Bulletproofs range baseline; validate bundle before paper reporting,measurement,true
C4-BULLETPROOFS-SPECIALIZED,bulletproofs-range-pilot-v1,47bfac70c1d6594282e7d744ebd8fa5bb594e5d3,bbc0b1a10dec6a35e8a7bb12148f97382d31ec9a72801a9734eae70aae800557,private_swap,bulletproofs-5.0.0-ristretto,range32-aggregate,"{""range_bits"":32}",serialize,2,2,wrong_public_input,true,3,0.001867,0.000074,0.001893,0.001921,0.001783,0.001924,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,specialized Bulletproofs range baseline; validate bundle before paper reporting,measurement,true
C4-BULLETPROOFS-SPECIALIZED,bulletproofs-range-pilot-v1,47bfac70c1d6594282e7d744ebd8fa5bb594e5d3,bbc0b1a10dec6a35e8a7bb12148f97382d31ec9a72801a9734eae70aae800557,private_swap,bulletproofs-5.0.0-ristretto,range32-aggregate,"{""range_bits"":32}",serialize,2,4,,true,3,0.001911,0.000316,0.001844,0.002214,0.001633,0.002255,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,specialized Bulletproofs range baseline; validate bundle before paper reporting,measurement,true
