claim_id,experiment_id,adapter_commit,config_hash,workload,variant,parameter_set,parameters_json,phase,input_scale,threads,invalid_proof_kind,supported,n,mean_latency_ms,stdev_latency_ms,p50_latency_ms,p95_latency_ms,min_latency_ms,max_latency_ms,median_cpu_time_ms,median_peak_rss_mb,median_page_faults,proof_bytes,mean_proof_bytes,stdev_proof_bytes,p50_proof_bytes,p95_proof_bytes,native_relation_size,relation_unit,public_inputs,expected_outcomes,stdev_unavailable_reason,excluded_boundary_metrics,metric_unavailable_reason,speedup_vs_one_thread,speedup_ci_low,speedup_ci_high,parallel_efficiency,application_throughput_units_s,native_overhead_ratio,cpu_wall_ratio,ram_per_application_unit_mb,saturation_threads,scaling_coefficient_a,scaling_exponent_b,scaling_exponent_ci_low,scaling_exponent_ci_high,scaling_r_squared,evidence_class,result_scope,run_role,recorded
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",deserialize,262144,16,,true,10,0.002700,0.001250,0.002229,0.005041,0.001693,0.005370,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",deserialize,524288,16,,true,10,0.002404,0.000798,0.002099,0.003886,0.001773,0.004008,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",deserialize,1048576,16,,true,10,0.003465,0.002598,0.002399,0.007663,0.001774,0.010400,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",fft_ntt,16384,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,the Bulletproofs R1CS prover does not use an FFT or NTT phase,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",fft_ntt,16384,16,wrong_public_input,false,,,,,,,,,,,,,,,,,,,not-applicable,,,the Bulletproofs R1CS prover does not use an FFT or NTT phase,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",fft_ntt,32768,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,the Bulletproofs R1CS prover does not use an FFT or NTT phase,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",fft_ntt,65536,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,the Bulletproofs R1CS prover does not use an FFT or NTT phase,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",fft_ntt,131072,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,the Bulletproofs R1CS prover does not use an FFT or NTT phase,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",fft_ntt,262144,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,the Bulletproofs R1CS prover does not use an FFT or NTT phase,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",fft_ntt,524288,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,the Bulletproofs R1CS prover does not use an FFT or NTT phase,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",fft_ntt,1048576,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,the Bulletproofs R1CS prover does not use an FFT or NTT phase,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",invalid_reject,16384,16,wrong_public_input,true,3,132.586584,6.067713,129.131050,138.546589,129.035942,139.592760,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",key_load,16384,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Bulletproofs uses deterministic generators and has no proving or verification key,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",key_load,16384,16,wrong_public_input,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Bulletproofs uses deterministic generators and has no proving or verification key,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",key_load,32768,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Bulletproofs uses deterministic generators and has no proving or verification key,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",key_load,65536,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Bulletproofs uses deterministic generators and has no proving or verification key,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",key_load,131072,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Bulletproofs uses deterministic generators and has no proving or verification key,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",key_load,262144,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Bulletproofs uses deterministic generators and has no proving or verification key,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",key_load,524288,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Bulletproofs uses deterministic generators and has no proving or verification key,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",key_load,1048576,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Bulletproofs uses deterministic generators and has no proving or verification key,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",msm,16384,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,the library does not expose its internal multiscalar multiplications as a timed phase,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",msm,16384,16,wrong_public_input,false,,,,,,,,,,,,,,,,,,,not-applicable,,,the library does not expose its internal multiscalar multiplications as a timed phase,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",msm,32768,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,the library does not expose its internal multiscalar multiplications as a timed phase,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",msm,65536,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,the library does not expose its internal multiscalar multiplications as a timed phase,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",msm,131072,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,the library does not expose its internal multiscalar multiplications as a timed phase,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",msm,262144,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,the library does not expose its internal multiscalar multiplications as a timed phase,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",msm,524288,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,the library does not expose its internal multiscalar multiplications as a timed phase,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",msm,1048576,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,the library does not expose its internal multiscalar multiplications as a timed phase,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",native_execution,16384,16,,true,10,3.047389,0.210451,3.003030,3.342981,2.706778,3.378809,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",native_execution,16384,16,wrong_public_input,true,3,3.144233,0.106639,3.093178,3.249439,3.072719,3.266801,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",native_execution,32768,16,,true,10,4.701017,0.363255,4.730696,5.242607,4.279696,5.442852,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",native_execution,65536,16,,true,10,8.051405,0.325170,7.914614,8.519951,7.695615,8.609735,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",native_execution,131072,16,,true,10,15.005476,0.522978,14.924972,15.903339,14.356524,16.007928,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",native_execution,262144,16,,true,10,28.525141,0.625863,28.607371,29.336821,27.398831,29.634302,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",native_execution,524288,16,,true,10,55.224848,1.124764,55.050680,56.783488,53.690262,57.443089,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",native_execution,1048576,16,,true,10,108.969887,1.962088,108.559742,111.652023,106.362008,111.933139,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",prove_total,16384,16,,true,10,1912.400693,77.174802,1904.916908,2012.028417,1802.670397,2026.699447,,,,,,,,,,,,not-applicable,,,,,,,,8600.900085,634.331628,,,,0.100623,1.013118,0.999613,1.021751,0.999933,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",prove_total,16384,16,wrong_public_input,true,3,1918.667477,43.676338,1898.615748,1961.753790,1888.617556,1968.769128,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",prove_total,32768,16,,true,10,3831.302810,167.128462,3768.952344,4095.766440,3683.013966,4226.432246,,,,,,,,,,,,not-applicable,,,,,,,,8694.193241,796.701446,,,,0.100623,1.013118,0.999613,1.021751,0.999933,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",prove_total,65536,16,,true,10,7575.345799,271.145147,7473.847450,7922.892833,7184.647390,7941.284715,,,,,,,,,,,,not-applicable,,,,,,,,8768.709883,944.309726,,,,0.100623,1.013118,0.999613,1.021751,0.999933,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",prove_total,131072,16,,true,10,15431.529891,727.005256,15420.666802,16365.942331,14065.349435,16631.349150,,,,,,,,,,,,not-applicable,,,,,,,,8499.762149,1033.212444,,,,0.100623,1.013118,0.999613,1.021751,0.999933,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",prove_total,262144,16,,true,10,31298.514535,1813.086799,30747.561837,33979.184886,28947.123960,34362.454614,,,,,,,,,,,,not-applicable,,,,,,,,8525.684130,1074.812585,,,,0.100623,1.013118,0.999613,1.021751,0.999933,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",prove_total,524288,16,,true,10,63657.211260,3365.003415,63141.096274,68699.334649,60217.096771,71248.109146,,,,,,,,,,,,not-applicable,,,,,,,,8303.435178,1146.963068,,,,0.100623,1.013118,0.999613,1.021751,0.999933,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",prove_total,1048576,16,,true,10,126204.869490,4921.998125,127505.930160,132406.326659,119674.323056,134254.075912,,,,,,,,,,,,not-applicable,,,,,,,,8223.742995,1174.523145,,,,0.100623,1.013118,0.999613,1.021751,0.999933,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",serialize,16384,16,,true,10,0.004850,0.001045,0.004799,0.006436,0.003797,0.007504,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",serialize,16384,16,wrong_public_input,true,3,0.005384,0.001598,0.005100,0.006904,0.003947,0.007104,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,97f7fe6c66a95a4bfa622ac3e3d5e97645f1f82226550136c321beefabe64798,batched_state,bulletproofs-5.0.0-ristretto,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",serialize,32768,16,,true,10,0.004819,0.001672,0.004408,0.007579,0.003717,0.009387,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
