model_id,evidence_class,profile_id,profile_role,profile_label,security_bits,evm_fork,workload,adapter,selected_input_scale,native_proof_bytes,proof_calldata_bytes,public_inputs,calldata_payload_bytes,calldata_tokens,calldata_gas,calldata_pricing_branch,verifier_compute_gas,fixed_gas,batch_size,gas_price_gwei,eth_usd,amortized_gas_per_application_unit,modeled_cost_usd
reproduction-evm-gas-v2,modeled,legacy-bn254,legacy,Legacy BN254 / EIP-1108,approximately 80,Istanbul-compatible EIP-1108 and EIP-2028,state,stark,1048576,99314.0,99314.0,3,99410.0,0.0,1590560.0,eip2028,2000000,3611560.0,32,100,3500.0,112911.25,39.518937
reproduction-evm-gas-v2,modeled,legacy-bn254,legacy,Legacy BN254 / EIP-1108,approximately 80,Istanbul-compatible EIP-1108 and EIP-2028,state,stark,1048576,99314.0,99314.0,3,99410.0,0.0,1590560.0,eip2028,2000000,3611560.0,64,5,3500.0,56480.625,0.988411
reproduction-evm-gas-v2,modeled,legacy-bn254,legacy,Legacy BN254 / EIP-1108,approximately 80,Istanbul-compatible EIP-1108 and EIP-2028,state,stark,1048576,99314.0,99314.0,3,99410.0,0.0,1590560.0,eip2028,2000000,3611560.0,64,20,3500.0,56480.625,3.953644
reproduction-evm-gas-v2,modeled,legacy-bn254,legacy,Legacy BN254 / EIP-1108,approximately 80,Istanbul-compatible EIP-1108 and EIP-2028,state,stark,1048576,99314.0,99314.0,3,99410.0,0.0,1590560.0,eip2028,2000000,3611560.0,64,100,3500.0,56480.625,19.768219
reproduction-evm-gas-v2,modeled,legacy-bn254,legacy,Legacy BN254 / EIP-1108,approximately 80,Istanbul-compatible EIP-1108 and EIP-2028,state,stark,1048576,99314.0,99314.0,3,99410.0,0.0,1590560.0,eip2028,2000000,3611560.0,128,5,3500.0,28265.3125,0.494643
reproduction-evm-gas-v2,modeled,legacy-bn254,legacy,Legacy BN254 / EIP-1108,approximately 80,Istanbul-compatible EIP-1108 and EIP-2028,state,stark,1048576,99314.0,99314.0,3,99410.0,0.0,1590560.0,eip2028,2000000,3611560.0,128,20,3500.0,28265.3125,1.978572
reproduction-evm-gas-v2,modeled,legacy-bn254,legacy,Legacy BN254 / EIP-1108,approximately 80,Istanbul-compatible EIP-1108 and EIP-2028,state,stark,1048576,99314.0,99314.0,3,99410.0,0.0,1590560.0,eip2028,2000000,3611560.0,128,100,3500.0,28265.3125,9.892859
reproduction-evm-gas-v2,modeled,legacy-bn254,legacy,Legacy BN254 / EIP-1108,approximately 80,Istanbul-compatible EIP-1108 and EIP-2028,state,stark,1048576,99314.0,99314.0,3,99410.0,0.0,1590560.0,eip2028,2000000,3611560.0,256,5,3500.0,14157.65625,0.247759
reproduction-evm-gas-v2,modeled,legacy-bn254,legacy,Legacy BN254 / EIP-1108,approximately 80,Istanbul-compatible EIP-1108 and EIP-2028,state,stark,1048576,99314.0,99314.0,3,99410.0,0.0,1590560.0,eip2028,2000000,3611560.0,256,20,3500.0,14157.65625,0.991036
reproduction-evm-gas-v2,modeled,legacy-bn254,legacy,Legacy BN254 / EIP-1108,approximately 80,Istanbul-compatible EIP-1108 and EIP-2028,state,stark,1048576,99314.0,99314.0,3,99410.0,0.0,1590560.0,eip2028,2000000,3611560.0,256,100,3500.0,14157.65625,4.95518
reproduction-evm-gas-v2,modeled,legacy-bn254,legacy,Legacy BN254 / EIP-1108,approximately 80,Istanbul-compatible EIP-1108 and EIP-2028,state,stark,1048576,99314.0,99314.0,3,99410.0,0.0,1590560.0,eip2028,2000000,3611560.0,512,5,3500.0,7103.828125,0.124317
reproduction-evm-gas-v2,modeled,legacy-bn254,legacy,Legacy BN254 / EIP-1108,approximately 80,Istanbul-compatible EIP-1108 and EIP-2028,state,stark,1048576,99314.0,99314.0,3,99410.0,0.0,1590560.0,eip2028,2000000,3611560.0,512,20,3500.0,7103.828125,0.497268
reproduction-evm-gas-v2,modeled,legacy-bn254,legacy,Legacy BN254 / EIP-1108,approximately 80,Istanbul-compatible EIP-1108 and EIP-2028,state,stark,1048576,99314.0,99314.0,3,99410.0,0.0,1590560.0,eip2028,2000000,3611560.0,512,100,3500.0,7103.828125,2.48634
reproduction-evm-gas-v2,modeled,legacy-bn254,legacy,Legacy BN254 / EIP-1108,approximately 80,Istanbul-compatible EIP-1108 and EIP-2028,state,stark,1048576,99314.0,99314.0,3,99410.0,0.0,1590560.0,eip2028,2000000,3611560.0,1024,5,3500.0,3576.914062,0.062596
reproduction-evm-gas-v2,modeled,legacy-bn254,legacy,Legacy BN254 / EIP-1108,approximately 80,Istanbul-compatible EIP-1108 and EIP-2028,state,stark,1048576,99314.0,99314.0,3,99410.0,0.0,1590560.0,eip2028,2000000,3611560.0,1024,20,3500.0,3576.914062,0.250384
reproduction-evm-gas-v2,modeled,legacy-bn254,legacy,Legacy BN254 / EIP-1108,approximately 80,Istanbul-compatible EIP-1108 and EIP-2028,state,stark,1048576,99314.0,99314.0,3,99410.0,0.0,1590560.0,eip2028,2000000,3611560.0,1024,100,3500.0,3576.914062,1.25192
reproduction-evm-gas-v2,modeled,legacy-bn254,legacy,Legacy BN254 / EIP-1108,approximately 80,Istanbul-compatible EIP-1108 and EIP-2028,state,stark,1048576,99314.0,99314.0,3,99410.0,0.0,1590560.0,eip2028,2000000,3611560.0,2048,5,3500.0,1813.457031,0.031735
reproduction-evm-gas-v2,modeled,legacy-bn254,legacy,Legacy BN254 / EIP-1108,approximately 80,Istanbul-compatible EIP-1108 and EIP-2028,state,stark,1048576,99314.0,99314.0,3,99410.0,0.0,1590560.0,eip2028,2000000,3611560.0,2048,20,3500.0,1813.457031,0.126942
reproduction-evm-gas-v2,modeled,legacy-bn254,legacy,Legacy BN254 / EIP-1108,approximately 80,Istanbul-compatible EIP-1108 and EIP-2028,state,stark,1048576,99314.0,99314.0,3,99410.0,0.0,1590560.0,eip2028,2000000,3611560.0,2048,100,3500.0,1813.457031,0.63471
reproduction-evm-gas-v2,modeled,legacy-bn254,legacy,Legacy BN254 / EIP-1108,approximately 80,Istanbul-compatible EIP-1108 and EIP-2028,state,stark,1048576,99314.0,99314.0,3,99410.0,0.0,1590560.0,eip2028,2000000,3611560.0,4096,5,3500.0,931.728516,0.016305
reproduction-evm-gas-v2,modeled,legacy-bn254,legacy,Legacy BN254 / EIP-1108,approximately 80,Istanbul-compatible EIP-1108 and EIP-2028,state,stark,1048576,99314.0,99314.0,3,99410.0,0.0,1590560.0,eip2028,2000000,3611560.0,4096,20,3500.0,931.728516,0.065221
reproduction-evm-gas-v2,modeled,legacy-bn254,legacy,Legacy BN254 / EIP-1108,approximately 80,Istanbul-compatible EIP-1108 and EIP-2028,state,stark,1048576,99314.0,99314.0,3,99410.0,0.0,1590560.0,eip2028,2000000,3611560.0,4096,100,3500.0,931.728516,0.326105
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,groth16,1048576,192.0,512.0,3,608.0,2432.0,9728.0,standard,206356,237084.0,1,5,3500.0,237134.0,4.149845
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,groth16,1048576,192.0,512.0,3,608.0,2432.0,9728.0,standard,206356,237084.0,1,20,3500.0,237134.0,16.59938
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,groth16,1048576,192.0,512.0,3,608.0,2432.0,9728.0,standard,206356,237084.0,1,100,3500.0,237134.0,82.9969
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,groth16,1048576,192.0,512.0,3,608.0,2432.0,9728.0,standard,206356,237084.0,2,5,3500.0,118592.0,2.07536
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,groth16,1048576,192.0,512.0,3,608.0,2432.0,9728.0,standard,206356,237084.0,2,20,3500.0,118592.0,8.30144
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,groth16,1048576,192.0,512.0,3,608.0,2432.0,9728.0,standard,206356,237084.0,2,100,3500.0,118592.0,41.5072
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,groth16,1048576,192.0,512.0,3,608.0,2432.0,9728.0,standard,206356,237084.0,4,5,3500.0,59321.0,1.038118
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,groth16,1048576,192.0,512.0,3,608.0,2432.0,9728.0,standard,206356,237084.0,4,20,3500.0,59321.0,4.15247
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,groth16,1048576,192.0,512.0,3,608.0,2432.0,9728.0,standard,206356,237084.0,4,100,3500.0,59321.0,20.76235
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,groth16,1048576,192.0,512.0,3,608.0,2432.0,9728.0,standard,206356,237084.0,8,5,3500.0,29685.5,0.519496
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,groth16,1048576,192.0,512.0,3,608.0,2432.0,9728.0,standard,206356,237084.0,8,20,3500.0,29685.5,2.077985
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,groth16,1048576,192.0,512.0,3,608.0,2432.0,9728.0,standard,206356,237084.0,8,100,3500.0,29685.5,10.389925
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,groth16,1048576,192.0,512.0,3,608.0,2432.0,9728.0,standard,206356,237084.0,16,5,3500.0,14867.75,0.260186
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,groth16,1048576,192.0,512.0,3,608.0,2432.0,9728.0,standard,206356,237084.0,16,20,3500.0,14867.75,1.040743
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,groth16,1048576,192.0,512.0,3,608.0,2432.0,9728.0,standard,206356,237084.0,16,100,3500.0,14867.75,5.203712
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,groth16,1048576,192.0,512.0,3,608.0,2432.0,9728.0,standard,206356,237084.0,32,5,3500.0,7458.875,0.13053
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,groth16,1048576,192.0,512.0,3,608.0,2432.0,9728.0,standard,206356,237084.0,32,20,3500.0,7458.875,0.522121
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,groth16,1048576,192.0,512.0,3,608.0,2432.0,9728.0,standard,206356,237084.0,32,100,3500.0,7458.875,2.610606
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,groth16,1048576,192.0,512.0,3,608.0,2432.0,9728.0,standard,206356,237084.0,64,5,3500.0,3754.4375,0.065703
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,groth16,1048576,192.0,512.0,3,608.0,2432.0,9728.0,standard,206356,237084.0,64,20,3500.0,3754.4375,0.262811
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,groth16,1048576,192.0,512.0,3,608.0,2432.0,9728.0,standard,206356,237084.0,64,100,3500.0,3754.4375,1.314053
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,groth16,1048576,192.0,512.0,3,608.0,2432.0,9728.0,standard,206356,237084.0,128,5,3500.0,1902.21875,0.033289
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,groth16,1048576,192.0,512.0,3,608.0,2432.0,9728.0,standard,206356,237084.0,128,20,3500.0,1902.21875,0.133155
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,groth16,1048576,192.0,512.0,3,608.0,2432.0,9728.0,standard,206356,237084.0,128,100,3500.0,1902.21875,0.665777
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,groth16,1048576,192.0,512.0,3,608.0,2432.0,9728.0,standard,206356,237084.0,256,5,3500.0,976.109375,0.017082
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,groth16,1048576,192.0,512.0,3,608.0,2432.0,9728.0,standard,206356,237084.0,256,20,3500.0,976.109375,0.068328
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,groth16,1048576,192.0,512.0,3,608.0,2432.0,9728.0,standard,206356,237084.0,256,100,3500.0,976.109375,0.341638
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,groth16,1048576,192.0,512.0,3,608.0,2432.0,9728.0,standard,206356,237084.0,512,5,3500.0,513.054688,0.008978
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,groth16,1048576,192.0,512.0,3,608.0,2432.0,9728.0,standard,206356,237084.0,512,20,3500.0,513.054688,0.035914
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,groth16,1048576,192.0,512.0,3,608.0,2432.0,9728.0,standard,206356,237084.0,512,100,3500.0,513.054688,0.179569
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,groth16,1048576,192.0,512.0,3,608.0,2432.0,9728.0,standard,206356,237084.0,1024,5,3500.0,281.527344,0.004927
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,groth16,1048576,192.0,512.0,3,608.0,2432.0,9728.0,standard,206356,237084.0,1024,20,3500.0,281.527344,0.019707
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,groth16,1048576,192.0,512.0,3,608.0,2432.0,9728.0,standard,206356,237084.0,1024,100,3500.0,281.527344,0.098535
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,groth16,1048576,192.0,512.0,3,608.0,2432.0,9728.0,standard,206356,237084.0,2048,5,3500.0,165.763672,0.002901
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,groth16,1048576,192.0,512.0,3,608.0,2432.0,9728.0,standard,206356,237084.0,2048,20,3500.0,165.763672,0.011603
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,groth16,1048576,192.0,512.0,3,608.0,2432.0,9728.0,standard,206356,237084.0,2048,100,3500.0,165.763672,0.058017
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,groth16,1048576,192.0,512.0,3,608.0,2432.0,9728.0,standard,206356,237084.0,4096,5,3500.0,107.881836,0.001888
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,groth16,1048576,192.0,512.0,3,608.0,2432.0,9728.0,standard,206356,237084.0,4096,20,3500.0,107.881836,0.007552
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,groth16,1048576,192.0,512.0,3,608.0,2432.0,9728.0,standard,206356,237084.0,4096,100,3500.0,107.881836,0.037759
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,plonk,1048576,977.0,1984.0,3,2080.0,8320.0,33280.0,standard,366444,420724.0,1,5,3500.0,420774.0,7.363545
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,plonk,1048576,977.0,1984.0,3,2080.0,8320.0,33280.0,standard,366444,420724.0,1,20,3500.0,420774.0,29.45418
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,plonk,1048576,977.0,1984.0,3,2080.0,8320.0,33280.0,standard,366444,420724.0,1,100,3500.0,420774.0,147.2709
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,plonk,1048576,977.0,1984.0,3,2080.0,8320.0,33280.0,standard,366444,420724.0,2,5,3500.0,210412.0,3.68221
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,plonk,1048576,977.0,1984.0,3,2080.0,8320.0,33280.0,standard,366444,420724.0,2,20,3500.0,210412.0,14.72884
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,plonk,1048576,977.0,1984.0,3,2080.0,8320.0,33280.0,standard,366444,420724.0,2,100,3500.0,210412.0,73.6442
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,plonk,1048576,977.0,1984.0,3,2080.0,8320.0,33280.0,standard,366444,420724.0,4,5,3500.0,105231.0,1.841543
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,plonk,1048576,977.0,1984.0,3,2080.0,8320.0,33280.0,standard,366444,420724.0,4,20,3500.0,105231.0,7.36617
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,plonk,1048576,977.0,1984.0,3,2080.0,8320.0,33280.0,standard,366444,420724.0,4,100,3500.0,105231.0,36.83085
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,plonk,1048576,977.0,1984.0,3,2080.0,8320.0,33280.0,standard,366444,420724.0,8,5,3500.0,52640.5,0.921209
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,plonk,1048576,977.0,1984.0,3,2080.0,8320.0,33280.0,standard,366444,420724.0,8,20,3500.0,52640.5,3.684835
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,plonk,1048576,977.0,1984.0,3,2080.0,8320.0,33280.0,standard,366444,420724.0,8,100,3500.0,52640.5,18.424175
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,plonk,1048576,977.0,1984.0,3,2080.0,8320.0,33280.0,standard,366444,420724.0,16,5,3500.0,26345.25,0.461042
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,plonk,1048576,977.0,1984.0,3,2080.0,8320.0,33280.0,standard,366444,420724.0,16,20,3500.0,26345.25,1.844168
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,plonk,1048576,977.0,1984.0,3,2080.0,8320.0,33280.0,standard,366444,420724.0,16,100,3500.0,26345.25,9.220838
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,plonk,1048576,977.0,1984.0,3,2080.0,8320.0,33280.0,standard,366444,420724.0,32,5,3500.0,13197.625,0.230958
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,plonk,1048576,977.0,1984.0,3,2080.0,8320.0,33280.0,standard,366444,420724.0,32,20,3500.0,13197.625,0.923834
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,plonk,1048576,977.0,1984.0,3,2080.0,8320.0,33280.0,standard,366444,420724.0,32,100,3500.0,13197.625,4.619169
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,plonk,1048576,977.0,1984.0,3,2080.0,8320.0,33280.0,standard,366444,420724.0,64,5,3500.0,6623.8125,0.115917
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,plonk,1048576,977.0,1984.0,3,2080.0,8320.0,33280.0,standard,366444,420724.0,64,20,3500.0,6623.8125,0.463667
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,plonk,1048576,977.0,1984.0,3,2080.0,8320.0,33280.0,standard,366444,420724.0,64,100,3500.0,6623.8125,2.318334
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,plonk,1048576,977.0,1984.0,3,2080.0,8320.0,33280.0,standard,366444,420724.0,128,5,3500.0,3336.90625,0.058396
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,plonk,1048576,977.0,1984.0,3,2080.0,8320.0,33280.0,standard,366444,420724.0,128,20,3500.0,3336.90625,0.233583
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,plonk,1048576,977.0,1984.0,3,2080.0,8320.0,33280.0,standard,366444,420724.0,128,100,3500.0,3336.90625,1.167917
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,plonk,1048576,977.0,1984.0,3,2080.0,8320.0,33280.0,standard,366444,420724.0,256,5,3500.0,1693.453125,0.029635
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,plonk,1048576,977.0,1984.0,3,2080.0,8320.0,33280.0,standard,366444,420724.0,256,20,3500.0,1693.453125,0.118542
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,plonk,1048576,977.0,1984.0,3,2080.0,8320.0,33280.0,standard,366444,420724.0,256,100,3500.0,1693.453125,0.592709
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,plonk,1048576,977.0,1984.0,3,2080.0,8320.0,33280.0,standard,366444,420724.0,512,5,3500.0,871.726562,0.015255
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,plonk,1048576,977.0,1984.0,3,2080.0,8320.0,33280.0,standard,366444,420724.0,512,20,3500.0,871.726562,0.061021
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,plonk,1048576,977.0,1984.0,3,2080.0,8320.0,33280.0,standard,366444,420724.0,512,100,3500.0,871.726562,0.305104
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,plonk,1048576,977.0,1984.0,3,2080.0,8320.0,33280.0,standard,366444,420724.0,1024,5,3500.0,460.863281,0.008065
reproduction-evm-gas-v2,modeled,pectra-bls12-381,primary,Pectra BLS12-381 / EIP-2537,120+,Pectra/Isthmus-compatible EIP-2537 and EIP-7623,state,plonk,1048576,977.0,1984.0,3,2080.0,8320.0,33280.0,standard,366444,420724.0,1024,20,3500.0,460.863281,0.03226
